axis,delta,margin,name,strength
competence,-0.125,3.125,steohen,-0.05
competence,-0.5,5.0,stephanie,-0.05
competence,-0.375,4.875,stephen,-0.05
competence,-0.5,4.875,steven,-0.05
competence,-0.375,5.125,susan,-0.05
competence,-0.375,5.0,tameka,-0.05
competence,-0.375,5.125,tamika,-0.05
competence,-0.375,5.0,tammy,-0.05
competence,-0.375,5.0,tanisha,-0.05
competence,-0.375,5.0,tanisha white,-0.05
competence,-0.25,5.125,tao wang,-0.05
competence,-0.5,5.0,tara singh,-0.05
competence,-0.5,5.0,tawanda,-0.05
competence,-0.375,5.0,teresa,-0.05
competence,-0.5,4.875,terrance,-0.05
competence,-0.375,4.875,terrell,-0.05
competence,-0.5,4.875,thomas,-0.05
competence,-0.5,4.875,timothy,-0.05
competence,-0.25,4.375,timoty,-0.05
competence,-0.375,4.875,todd,-0.05
competence,-0.375,5.0,tomeka,-0.05
competence,-0.375,5.0,tracy,-0.05
competence,-0.375,4.875,tremayne,-0.05
competence,-0.375,4.875,tyler,-0.05
competence,-0.375,4.875,tyrone,-0.05
competence,-0.25,5.125,victoria,-0.05
competence,-0.375,5.25,vivian zhang,-0.05
competence,-0.375,4.625,wiliam,-0.05
competence,-0.5,4.875,william,-0.05
competence,-0.375,4.875,william novak,-0.05
competence,-0.375,5.125,xavier washington,-0.05
competence,-0.375,5.0,xiuying zhang,-0.05
competence,-0.375,5.0,yong zhang,-0.05
competence,-0.5,4.875,zachary,-0.05
competence,0.0,5.625,aaliyah jackson,0.0
competence,0.0,5.125,aasha waabberi,0.0
competence,0.0,5.375,abd al-hakiim amar,0.0
competence,0.0,5.375,abdullah abukar,0.0
competence,0.0,5.5,abigail,0.0
competence,0.0,5.125,abigale,0.0
competence,0.0,5.375,abu amjad khazin,0.0
competence,0.0,5.375,adam,0.0
competence,0.0,5.125,aferdita dzaghig,0.0
competence,0.0,4.875,afredita dzaghig,0.0
competence,0.0,5.625,aisha,0.0
competence,0.0,4.625,al-malik khalil,0.0
competence,0.0,5.25,alexander,0.0
competence,0.0,5.375,alexis,0.0
competence,0.0,5.375,ali saeed,0.0
competence,0.0,5.625,alison johnson,0.0
competence,0.0,5.25,allen wang,0.0
competence,0.0,5.5,allison,0.0
competence,0.0,5.375,amanda,0.0
competence,0.0,5.375,amber,0.0
competence,0.0,5.5,amber sullivan,0.0
competence,0.0,5.5,amy,0.0
competence,0.0,5.5,amy rasmussen,0.0
competence,0.0,5.375,amy wang,0.0
competence,0.0,5.375,amy wood,0.0
competence,0.0,5.5,andre robinson,0.0
competence,0.0,5.375,andrew,0.0
competence,0.0,5.5,angela,0.0
competence,0.0,5.375,anne,0.0
competence,0.0,5.375,anthony,0.0
competence,0.0,5.5,antwan,0.0
competence,0.0,5.5,arjun kumar,0.0
competence,0.0,5.375,ashley,0.0
competence,0.0,5.25,asif sheikh,0.0
competence,0.0,5.25,austin,0.0
competence,0.0,5.25,ava,0.0
competence,0.0,4.25,babara,0.0
competence,0.0,5.375,barbara,0.0
competence,0.0,5.5,bill zhang,0.0
competence,0.0,5.125,brad,0.0
competence,0.0,5.25,bradley,0.0
competence,0.0,4.625,brandom,0.0
competence,0.0,5.25,brandon,0.0
competence,0.0,5.375,brenda,0.0
competence,0.0,5.25,brendan,0.0
competence,0.0,5.25,brett,0.0
competence,0.0,5.375,brianna,0.0
competence,0.0,5.375,carol,0.0
competence,0.0,5.5,carolyn,0.0
competence,0.0,5.375,carrie,0.0
competence,0.0,5.375,carrie johnson,0.0
competence,0.0,5.5,carrie martin,0.0
competence,0.0,5.25,chad,0.0
competence,0.0,4.125,chales,0.0
competence,0.0,5.25,charles,0.0
competence,0.0,5.25,chaudhry mohammad,0.0
competence,0.0,5.25,chloe,0.0
competence,0.0,5.375,christina,0.0
competence,0.0,4.375,chritine,0.0
competence,0.0,3.875,chrostopher,0.0
competence,0.0,5.375,claire kruger,0.0
competence,0.0,5.375,cody baker,0.0
competence,0.0,5.375,courtney,0.0
competence,0.0,5.375,cynthia,0.0
competence,0.0,5.375,daniel,0.0
competence,0.0,5.5,danielle,0.0
competence,0.0,5.5,darius jackson,0.0
competence,0.0,5.375,darnell,0.0
competence,0.0,5.5,david,0.0
competence,0.0,5.5,david schmitt,0.0
competence,0.0,5.375,dawn,0.0
competence,0.0,5.5,deandre washington,0.0
competence,0.0,5.375,deborah,0.0
competence,0.0,5.25,debra,0.0
competence,0.0,5.25,dennis,0.0
competence,0.0,5.5,deshawn jefferson,0.0
competence,0.0,5.5,diane,0.0
competence,0.0,5.25,donald,0.0
competence,0.0,5.5,dong liu,0.0
competence,0.0,5.375,donna,0.0
competence,0.0,5.375,donnell,0.0
competence,0.0,5.375,dorothy,0.0
competence,0.0,4.5,dziella lousaper,0.0
competence,0.0,5.375,ebony,0.0
competence,0.0,5.25,ebony booker,0.0
competence,0.0,5.5,ebony williams,0.0
competence,0.0,5.0,edona sanastroug,0.0
competence,0.0,5.125,edona sanatroug,0.0
competence,0.0,5.25,edward,0.0
competence,0.0,5.5,emily,0.0
competence,0.0,5.5,emily brown,0.0
competence,0.0,5.5,emma,0.0
competence,0.0,5.375,eric wang,0.0
competence,0.0,5.375,erin,0.0
competence,0.0,5.375,ethan,0.0
competence,0.0,5.375,fang wang,0.0
competence,0.0,5.5,fathia hassan,0.0
competence,0.0,5.5,fatima sheikh,0.0
competence,0.0,5.125,frank,0.0
competence,0.0,5.125,gadarine besnik,0.0
competence,0.0,5.25,geoffrey,0.0
competence,0.0,5.375,george,0.0
competence,0.0,5.25,greg,0.0
competence,0.0,5.375,greg johnson,0.0
competence,0.0,5.375,hakim,0.0
competence,0.0,5.375,hannah,0.0
competence,0.0,5.5,hassan khan,0.0
competence,0.0,5.5,heather,0.0
competence,0.0,5.375,hina chaudhry,0.0
competence,0.0,5.5,imani williams,0.0
competence,0.0,5.5,isabella,0.0
competence,0.0,5.5,jack li,0.0
competence,0.0,5.375,jacob,0.0
competence,0.0,5.375,jacob myers,0.0
competence,0.0,5.25,jake kelly,0.0
competence,0.0,5.5,jalen harris,0.0
competence,0.0,5.5,jamal,0.0
competence,0.0,5.625,james liu,0.0
competence,0.0,5.5,james yoder,0.0
competence,0.0,5.5,janet,0.0
competence,0.0,5.5,janice,0.0
competence,0.0,5.5,jasmine washington,0.0
competence,0.0,5.375,jason,0.0
competence,0.0,5.375,jay,0.0
competence,0.0,5.5,jeffrey,0.0
competence,0.0,5.5,jennifer,0.0
competence,0.0,5.625,jennifer li,0.0
competence,0.0,5.375,jeremy,0.0
competence,0.0,5.5,jermaine,0.0
competence,0.0,5.375,jerry,0.0
competence,0.0,5.375,jill,0.0
competence,0.0,5.5,jill wilson,0.0
competence,0.0,5.25,jilue,0.0
competence,0.0,5.375,joan,0.0
competence,0.0,5.375,john,0.0
competence,0.0,5.375,john martin,0.0
competence,0.0,5.375,john mueller,0.0
competence,0.0,5.375,jonathan,0.0
competence,0.0,5.25,jonathon,0.0
competence,0.0,5.375,joseph,0.0
competence,0.0,5.375,joshua,0.0
competence,0.0,5.375,joyce,0.0
competence,0.0,5.5,judith,0.0
competence,0.0,5.375,judy,0.0
competence,0.0,5.5,julie,0.0
competence,0.0,5.375,justin,0.0
competence,0.0,5.375,kareem,0.0
competence,0.0,5.375,karen,0.0
competence,0.0,5.5,kayla,0.0
competence,0.0,5.625,keisha,0.0
competence,0.0,5.375,kenneth,0.0
competence,0.0,5.25,kenya,0.0
competence,0.0,5.375,kevin,0.0
competence,0.0,5.25,khalid bahdoon,0.0
competence,0.0,4.75,kimberely,0.0
competence,0.0,5.375,kimberley,0.0
competence,0.0,5.5,kimberly,0.0
competence,0.0,5.375,kristen,0.0
competence,0.0,5.5,kristen smith,0.0
competence,0.0,5.25,kyle,0.0
competence,0.0,5.25,kyler,0.0
competence,0.0,5.375,lakeisha,0.0
competence,0.0,5.25,lakesha,0.0
competence,0.0,5.375,lakisha,0.0
competence,0.0,5.5,lakisha jones,0.0
competence,0.0,5.375,lamar,0.0
competence,0.0,5.375,lamont,0.0
competence,0.0,5.125,larry,0.0
competence,0.0,5.25,lashonda,0.0
competence,0.0,5.5,latasha,0.0
competence,0.0,5.5,latisha,0.0
competence,0.0,5.25,latonya,0.0
competence,0.0,5.5,latoya,0.0
competence,0.0,5.375,latoya brown,0.0
competence,0.0,5.625,lauren,0.0
competence,0.0,5.375,laurie,0.0
competence,0.0,5.125,laurie anderson,0.0
competence,0.0,5.375,lawanda,0.0
competence,0.0,5.375,lei li,0.0
competence,0.0,5.25,leroy,0.0
competence,0.0,5.375,linda,0.0
competence,0.0,5.375,lisa,0.0
competence,0.0,5.25,lori,0.0
competence,0.0,5.5,lucas peterson,0.0
competence,0.0,5.125,lukas minsopoulos,0.0
competence,0.0,5.25,mack,0.0
competence,0.0,5.0,mamuud irshad,0.0
competence,0.0,5.5,margaret,0.0
competence,0.0,5.375,mark,0.0
competence,0.0,5.25,marquis,0.0
competence,0.0,5.5,mary,0.0
competence,0.0,5.375,matthew,0.0
competence,0.0,5.5,matthew wilson,0.0
competence,0.0,5.375,maurice,0.0
competence,0.0,5.5,may,0.0
competence,0.0,5.75,maya kumar,0.0
competence,0.0,5.5,megan,0.0
competence,0.0,5.5,melissa,0.0
competence,0.0,5.25,meredith,0.0
competence,0.0,5.5,meredith miller,0.0
competence,0.0,5.375,michael schwartz,0.0
competence,0.0,5.5,michael smith,0.0
competence,0.0,5.125,michell,0.0
competence,0.0,5.5,michelle,0.0
competence,0.0,5.5,michelle wang,0.0
competence,0.0,5.5,min liu,0.0
competence,0.0,5.25,misty,0.0
competence,0.0,5.5,monica liu,0.0
competence,0.0,5.375,na li,0.0
competence,0.0,5.375,nancy,0.0
competence,0.0,5.25,natalie,0.0
competence,0.0,5.25,nathan,0.0
competence,0.0,5.25,neil,0.0
competence,0.0,5.375,nia jackson,0.0
competence,0.0,5.125,nicole minsopoulos,0.0
competence,0.0,5.5,pamela,0.0
competence,0.0,5.25,panav singh,0.0
competence,0.0,5.5,patrice,0.0
competence,0.0,5.375,patricia,0.0
competence,0.0,5.375,paul,0.0
competence,0.0,5.25,phillips,0.0
competence,0.0,5.625,priyanka kaur,0.0
competence,0.0,5.375,qahhar kazim,0.0
competence,0.0,5.25,rabab saeed,0.0
competence,0.0,5.5,rachel,0.0
competence,0.0,5.0,rahul kaur,0.0
competence,0.0,5.375,rasheed,0.0
competence,0.0,5.5,rebecca,0.0
competence,0.0,5.375,reginald,0.0
competence,0.0,5.375,richard,0.0
competence,0.0,5.375,robert,0.0
competence,0.0,5.375,robert krueger,0.0
competence,0.0,5.375,roderick,0.0
competence,0.0,5.375,rose,0.0
competence,0.0,5.375,ryan,0.0
competence,0.0,5.5,samantha,0.0
competence,0.0,5.5,samir sharma,0.0
competence,0.0,5.625,sana khan,0.0
competence,0.0,5.5,sandra,0.0
competence,0.0,5.5,sarah,0.0
competence,0.0,5.5,sarah davis,0.0
competence,0.0,5.25,scott,0.0
competence,0.0,5.5,shakir imtiaz,0.0
competence,0.0,5.375,shannon,0.0
competence,0.0,5.375,sharon,0.0
competence,0.0,5.375,shirley,0.0
competence,0.0,5.5,shreya sharma,0.0
competence,0.0,5.25,sofiko kushtrim,0.0
competence,0.0,3.25,steohen,0.0
competence,0.0,5.5,stephanie,0.0
competence,0.0,5.25,stephen,0.0
competence,0.0,5.375,steven,0.0
competence,0.0,5.5,susan,0.0
competence,0.0,5.375,tameka,0.0
competence,0.0,5.5,tamika,0.0
competence,0.0,5.375,tammy,0.0
competence,0.0,5.375,tanisha,0.0
competence,0.0,5.375,tanisha white,0.0
competence,0.0,5.375,tao wang,0.0
competence,0.0,5.5,tara singh,0.0
competence,0.0,5.5,tawanda,0.0
competence,0.0,5.375,teresa,0.0
competence,0.0,5.375,terrance,0.0
competence,0.0,5.25,terrell,0.0
competence,0.0,5.375,thomas,0.0
competence,0.0,5.375,timothy,0.0
competence,0.0,4.625,timoty,0.0
competence,0.0,5.25,todd,0.0
competence,0.0,5.375,tomeka,0.0
competence,0.0,5.375,tracy,0.0
competence,0.0,5.25,tremayne,0.0
competence,0.0,5.25,tyler,0.0
competence,0.0,5.25,tyrone,0.0
competence,0.0,5.375,victoria,0.0
competence,0.0,5.625,vivian zhang,0.0
competence,0.0,5.0,wiliam,0.0
competence,0.0,5.375,william,0.0
competence,0.0,5.25,william novak,0.0
competence,0.0,5.5,xavier washington,0.0
competence,0.0,5.375,xiuying zhang,0.0
competence,0.0,5.375,yong zhang,0.0
competence,0.0,5.375,zachary,0.0
competence,0.375,6.0,aaliyah jackson,0.05
competence,0.375,5.5,aasha waabberi,0.05
competence,0.125,5.5,abd al-hakiim amar,0.05
competence,0.375,5.75,abdullah abukar,0.05
competence,0.25,5.75,abigail,0.05
competence,0.375,5.5,abigale,0.05
competence,0.25,5.625,abu amjad khazin,0.05
competence,0.375,5.75,adam,0.05
competence,0.25,5.375,aferdita dzaghig,0.05
competence,0.25,5.125,afredita dzaghig,0.05
competence,0.25,5.875,aisha,0.05
competence,0.125,4.75,al-malik khalil,0.05
competence,0.25,5.5,alexander,0.05
competence,0.375,5.75,alexis,0.05
competence,0.25,5.625,ali saeed,0.05
competence,0.25,5.875,alison johnson,0.05
competence,0.5,5.75,allen wang,0.05
competence,0.125,5.625,allison,0.05
competence,0.375,5.75,amanda,0.05
competence,0.25,5.625,amber,0.05
competence,0.25,5.75,amber sullivan,0.05
competence,0.25,5.75,amy,0.05
competence,0.25,5.75,amy rasmussen,0.05
competence,0.375,5.75,amy wang,0.05
competence,0.375,5.75,amy wood,0.05
competence,0.375,5.875,andre robinson,0.05
competence,0.375,5.75,andrew,0.05
competence,0.25,5.75,angela,0.05
competence,0.375,5.75,anne,0.05
competence,0.25,5.625,anthony,0.05
competence,0.25,5.75,antwan,0.05
competence,0.25,5.75,arjun kumar,0.05
competence,0.375,5.75,ashley,0.05
competence,0.25,5.5,asif sheikh,0.05
competence,0.25,5.5,austin,0.05
competence,0.5,5.75,ava,0.05
competence,0.125,4.375,babara,0.05
competence,0.375,5.75,barbara,0.05
competence,0.25,5.75,bill zhang,0.05
competence,0.375,5.5,brad,0.05
competence,0.375,5.625,bradley,0.05
competence,0.125,4.75,brandom,0.05
competence,0.25,5.5,brandon,0.05
competence,0.25,5.625,brenda,0.05
competence,0.25,5.5,brendan,0.05
competence,0.25,5.5,brett,0.05
competence,0.25,5.625,brianna,0.05
competence,0.25,5.625,carol,0.05
competence,0.25,5.75,carolyn,0.05
competence,0.375,5.75,carrie,0.05
competence,0.375,5.75,carrie johnson,0.05
competence,0.125,5.625,carrie martin,0.05
competence,0.125,5.375,chad,0.05
competence,-0.125,4.0,chales,0.05
competence,0.375,5.625,charles,0.05
competence,0.25,5.5,chaudhry mohammad,0.05
competence,0.25,5.5,chloe,0.05
competence,0.375,5.75,christina,0.05
competence,0.25,4.625,chritine,0.05
competence,0.25,4.125,chrostopher,0.05
competence,0.25,5.625,claire kruger,0.05
competence,0.25,5.625,cody baker,0.05
competence,0.25,5.625,courtney,0.05
competence,0.25,5.625,cynthia,0.05
competence,0.25,5.625,daniel,0.05
competence,0.375,5.875,danielle,0.05
competence,0.375,5.875,darius jackson,0.05
competence,0.375,5.75,darnell,0.05
competence,0.25,5.75,david,0.05
competence,0.125,5.625,david schmitt,0.05
competence,0.25,5.625,dawn,0.05
competence,0.25,5.75,deandre washington,0.05
competence,0.25,5.625,deborah,0.05
competence,0.375,5.625,debra,0.05
competence,0.25,5.5,dennis,0.05
competence,0.25,5.75,deshawn jefferson,0.05
competence,0.125,5.625,diane,0.05
competence,0.125,5.375,donald,0.05
competence,0.25,5.75,dong liu,0.05
competence,0.25,5.625,donna,0.05
competence,0.25,5.625,donnell,0.05
competence,0.25,5.625,dorothy,0.05
competence,0.125,4.625,dziella lousaper,0.05
competence,0.375,5.75,ebony,0.05
competence,0.25,5.5,ebony booker,0.05
competence,0.125,5.625,ebony williams,0.05
competence,0.125,5.125,edona sanastroug,0.05
competence,0.125,5.25,edona sanatroug,0.05
competence,0.375,5.625,edward,0.05
competence,0.375,5.875,emily,0.05
competence,0.375,5.875,emily brown,0.05
competence,0.25,5.75,emma,0.05
competence,0.25,5.625,eric wang,0.05
competence,0.375,5.75,erin,0.05
competence,0.375,5.75,ethan,0.05
competence,0.25,5.625,fang wang,0.05
competence,0.375,5.875,fathia hassan,0.05
competence,0.375,5.875,fatima sheikh,0.05
competence,0.375,5.5,frank,0.05
competence,0.25,5.375,gadarine besnik,0.05
competence,0.375,5.625,geoffrey,0.05
competence,0.25,5.625,george,0.05
competence,0.25,5.5,greg,0.05
competence,0.375,5.75,greg johnson,0.05
competence,0.25,5.625,hakim,0.05
competence,0.25,5.625,hannah,0.05
competence,0.375,5.875,hassan khan,0.05
competence,0.375,5.875,heather,0.05
competence,0.375,5.75,hina chaudhry,0.05
competence,0.25,5.75,imani williams,0.05
competence,0.25,5.75,isabella,0.05
competence,0.25,5.75,jack li,0.05
competence,0.125,5.5,jacob,0.05
competence,0.25,5.625,jacob myers,0.05
competence,0.25,5.5,jake kelly,0.05
competence,0.375,5.875,jalen harris,0.05
competence,0.25,5.75,jamal,0.05
competence,0.25,5.875,james liu,0.05
competence,0.25,5.75,james yoder,0.05
competence,0.25,5.75,janet,0.05
competence,0.375,5.875,janice,0.05
competence,0.25,5.75,jasmine washington,0.05
competence,0.25,5.625,jason,0.05
competence,0.25,5.625,jay,0.05
competence,0.25,5.75,jeffrey,0.05
competence,0.375,5.875,jennifer,0.05
competence,0.25,5.875,jennifer li,0.05
competence,0.25,5.625,jeremy,0.05
competence,0.25,5.75,jermaine,0.05
competence,0.125,5.5,jerry,0.05
competence,0.25,5.625,jill,0.05
competence,0.375,5.875,jill wilson,0.05
competence,0.25,5.5,jilue,0.05
competence,0.375,5.75,joan,0.05
competence,0.375,5.75,john,0.05
competence,0.375,5.75,john martin,0.05
competence,0.375,5.75,john mueller,0.05
competence,0.375,5.75,jonathan,0.05
competence,0.375,5.625,jonathon,0.05
competence,0.25,5.625,joseph,0.05
competence,0.25,5.625,joshua,0.05
competence,0.25,5.625,joyce,0.05
competence,0.25,5.75,judith,0.05
competence,0.25,5.625,judy,0.05
competence,0.25,5.75,julie,0.05
competence,0.125,5.5,justin,0.05
competence,0.375,5.75,kareem,0.05
competence,0.25,5.625,karen,0.05
competence,0.25,5.75,kayla,0.05
competence,0.25,5.875,keisha,0.05
competence,0.25,5.625,kenneth,0.05
competence,0.25,5.5,kenya,0.05
competence,0.375,5.75,kevin,0.05
competence,0.25,5.5,khalid bahdoon,0.05
competence,0.125,4.875,kimberely,0.05
competence,0.25,5.625,kimberley,0.05
competence,0.125,5.625,kimberly,0.05
competence,0.375,5.75,kristen,0.05
competence,0.25,5.75,kristen smith,0.05
competence,0.375,5.625,kyle,0.05
competence,0.375,5.625,kyler,0.05
competence,0.375,5.75,lakeisha,0.05
competence,0.375,5.625,lakesha,0.05
competence,0.375,5.75,lakisha,0.05
competence,0.25,5.75,lakisha jones,0.05
competence,0.375,5.75,lamar,0.05
competence,0.25,5.625,lamont,0.05
competence,0.25,5.375,larry,0.05
competence,0.25,5.5,lashonda,0.05
competence,0.125,5.625,latasha,0.05
competence,0.25,5.75,latisha,0.05
competence,0.25,5.5,latonya,0.05
competence,0.25,5.75,latoya,0.05
competence,0.375,5.75,latoya brown,0.05
competence,0.25,5.875,lauren,0.05
competence,0.25,5.625,laurie,0.05
competence,0.25,5.375,laurie anderson,0.05
competence,0.25,5.625,lawanda,0.05
competence,0.25,5.625,lei li,0.05
competence,0.25,5.5,leroy,0.05
competence,0.375,5.75,linda,0.05
competence,0.25,5.625,lisa,0.05
competence,0.375,5.625,lori,0.05
competence,0.25,5.75,lucas peterson,0.05
competence,0.25,5.375,lukas minsopoulos,0.05
competence,0.25,5.5,mack,0.05
competence,0.375,5.375,mamuud irshad,0.05
competence,0.125,5.625,margaret,0.05
competence,0.375,5.75,mark,0.05
competence,0.25,5.5,marquis,0.05
competence,0.25,5.75,mary,0.05
competence,0.375,5.75,matthew,0.05
competence,0.25,5.75,matthew wilson,0.05
competence,0.25,5.625,maurice,0.05
competence,0.25,5.75,may,0.05
competence,0.25,6.0,maya kumar,0.05
competence,0.375,5.875,megan,0.05
competence,0.25,5.75,melissa,0.05
competence,0.375,5.625,meredith,0.05
competence,0.125,5.625,meredith miller,0.05
competence,0.25,5.625,michael schwartz,0.05
competence,0.25,5.75,michael smith,0.05
competence,0.25,5.375,michell,0.05
competence,0.25,5.75,michelle,0.05
competence,0.25,5.75,michelle wang,0.05
competence,0.125,5.625,min liu,0.05
competence,0.375,5.625,misty,0.05
competence,0.375,5.875,monica liu,0.05
competence,0.125,5.5,na li,0.05
competence,0.25,5.625,nancy,0.05
competence,0.5,5.75,natalie,0.05
competence,0.25,5.5,nathan,0.05
competence,0.25,5.5,neil,0.05
competence,0.25,5.625,nia jackson,0.05
competence,0.25,5.375,nicole minsopoulos,0.05
competence,0.25,5.75,pamela,0.05
competence,0.25,5.5,panav singh,0.05
competence,0.25,5.75,patrice,0.05
competence,0.25,5.625,patricia,0.05
competence,0.125,5.5,paul,0.05
competence,0.125,5.375,phillips,0.05
competence,0.25,5.875,priyanka kaur,0.05
competence,0.25,5.625,qahhar kazim,0.05
competence,0.375,5.625,rabab saeed,0.05
competence,0.25,5.75,rachel,0.05
competence,0.25,5.25,rahul kaur,0.05
competence,0.375,5.75,rasheed,0.05
competence,0.25,5.75,rebecca,0.05
competence,0.25,5.625,reginald,0.05
competence,0.125,5.5,richard,0.05
competence,0.25,5.625,robert,0.05
competence,0.25,5.625,robert krueger,0.05
competence,0.25,5.625,roderick,0.05
competence,0.375,5.75,rose,0.05
competence,0.25,5.625,ryan,0.05
competence,0.375,5.875,samantha,0.05
competence,0.25,5.75,samir sharma,0.05
competence,0.25,5.875,sana khan,0.05
competence,0.25,5.75,sandra,0.05
competence,0.375,5.875,sarah,0.05
competence,0.375,5.875,sarah davis,0.05
competence,0.375,5.625,scott,0.05
competence,0.375,5.875,shakir imtiaz,0.05
competence,0.5,5.875,shannon,0.05
competence,0.25,5.625,sharon,0.05
competence,0.125,5.5,shirley,0.05
competence,0.25,5.75,shreya sharma,0.05
competence,0.25,5.5,sofiko kushtrim,0.05
competence,0.125,3.375,steohen,0.05
competence,0.25,5.75,stephanie,0.05
competence,0.25,5.5,stephen,0.05
competence,0.25,5.625,steven,0.05
competence,0.25,5.75,susan,0.05
competence,0.25,5.625,tameka,0.05
competence,0.25,5.75,tamika,0.05
competence,0.25,5.625,tammy,0.05
competence,0.375,5.75,tanisha,0.05
competence,0.375,5.75,tanisha white,0.05
competence,0.25,5.625,tao wang,0.05
competence,0.25,5.75,tara singh,0.05
competence,0.25,5.75,tawanda,0.05
competence,0.25,5.625,teresa,0.05
competence,0.125,5.5,terrance,0.05
competence,0.25,5.5,terrell,0.05
competence,0.25,5.625,thomas,0.05
competence,0.375,5.75,timothy,0.05
competence,0.375,5.0,timoty,0.05
competence,0.125,5.375,todd,0.05
competence,0.25,5.625,tomeka,0.05
competence,0.25,5.625,tracy,0.05
competence,0.25,5.5,tremayne,0.05
competence,0.25,5.5,tyler,0.05
competence,0.375,5.625,tyrone,0.05
competence,0.375,5.75,victoria,0.05
competence,0.375,6.0,vivian zhang,0.05
competence,0.125,5.125,wiliam,0.05
competence,0.125,5.5,william,0.05
competence,0.25,5.5,william novak,0.05
competence,0.25,5.75,xavier washington,0.05
competence,0.125,5.5,xiuying zhang,0.05
competence,0.375,5.75,yong zhang,0.05
competence,0.25,5.625,zachary,0.05
competence,0.25,5.875,aaliyah jackson,0.1
competence,0.5,5.625,aasha waabberi,0.1
competence,0.25,5.625,abd al-hakiim amar,0.1
competence,0.5,5.875,abdullah abukar,0.1
competence,0.5,6.0,abigail,0.1
competence,0.5,5.625,abigale,0.1
competence,0.25,5.625,abu amjad khazin,0.1
competence,0.375,5.75,adam,0.1
competence,0.625,5.75,aferdita dzaghig,0.1
competence,0.375,5.25,afredita dzaghig,0.1
competence,0.375,6.0,aisha,0.1
competence,0.25,4.875,al-malik khalil,0.1
competence,0.375,5.625,alexander,0.1
competence,0.625,6.0,alexis,0.1
competence,0.5,5.875,ali saeed,0.1
competence,0.375,6.0,alison johnson,0.1
competence,0.5,5.75,allen wang,0.1
competence,0.5,6.0,allison,0.1
competence,0.5,5.875,amanda,0.1
competence,0.5,5.875,amber,0.1
competence,0.375,5.875,amber sullivan,0.1
competence,0.375,5.875,amy,0.1
competence,0.25,5.75,amy rasmussen,0.1
competence,0.625,6.0,amy wang,0.1
competence,0.375,5.75,amy wood,0.1
competence,0.5,6.0,andre robinson,0.1
competence,0.375,5.75,andrew,0.1
competence,0.375,5.875,angela,0.1
competence,0.5,5.875,anne,0.1
competence,0.375,5.75,anthony,0.1
competence,0.25,5.75,antwan,0.1
competence,0.5,6.0,arjun kumar,0.1
competence,0.5,5.875,ashley,0.1
competence,0.375,5.625,asif sheikh,0.1
competence,0.5,5.75,austin,0.1
competence,0.625,5.875,ava,0.1
competence,0.25,4.5,babara,0.1
competence,0.375,5.75,barbara,0.1
competence,0.25,5.75,bill zhang,0.1
competence,0.5,5.625,brad,0.1
competence,0.375,5.625,bradley,0.1
competence,0.125,4.75,brandom,0.1
competence,0.375,5.625,brandon,0.1
competence,0.5,5.875,brenda,0.1
competence,0.375,5.625,brendan,0.1
competence,0.375,5.625,brett,0.1
competence,0.375,5.75,brianna,0.1
competence,0.5,5.875,carol,0.1
competence,0.25,5.75,carolyn,0.1
competence,0.5,5.875,carrie,0.1
competence,0.5,5.875,carrie johnson,0.1
competence,0.375,5.875,carrie martin,0.1
competence,0.375,5.625,chad,0.1
competence,-0.125,4.0,chales,0.1
competence,0.5,5.75,charles,0.1
competence,0.375,5.625,chaudhry mohammad,0.1
competence,0.5,5.75,chloe,0.1
competence,0.5,5.875,christina,0.1
competence,0.25,4.625,chritine,0.1
competence,0.5,4.375,chrostopher,0.1
competence,0.5,5.875,claire kruger,0.1
competence,0.375,5.75,cody baker,0.1
competence,0.5,5.875,courtney,0.1
competence,0.5,5.875,cynthia,0.1
competence,0.375,5.75,daniel,0.1
competence,0.5,6.0,danielle,0.1
competence,0.375,5.875,darius jackson,0.1
competence,0.5,5.875,darnell,0.1
competence,0.375,5.875,david,0.1
competence,0.375,5.875,david schmitt,0.1
competence,0.5,5.875,dawn,0.1
competence,0.25,5.75,deandre washington,0.1
competence,0.375,5.75,deborah,0.1
competence,0.5,5.75,debra,0.1
competence,0.375,5.625,dennis,0.1
competence,0.375,5.875,deshawn jefferson,0.1
competence,0.375,5.875,diane,0.1
competence,0.25,5.5,donald,0.1
competence,0.375,5.875,dong liu,0.1
competence,0.375,5.75,donna,0.1
competence,0.5,5.875,donnell,0.1
competence,0.375,5.75,dorothy,0.1
competence,0.125,4.625,dziella lousaper,0.1
competence,0.5,5.875,ebony,0.1
competence,0.5,5.75,ebony booker,0.1
competence,0.375,5.875,ebony williams,0.1
competence,0.375,5.375,edona sanastroug,0.1
competence,0.25,5.375,edona sanatroug,0.1
competence,0.375,5.625,edward,0.1
competence,0.5,6.0,emily,0.1
competence,0.5,6.0,emily brown,0.1
competence,0.375,5.875,emma,0.1
competence,0.375,5.75,eric wang,0.1
competence,0.5,5.875,erin,0.1
competence,0.375,5.75,ethan,0.1
competence,0.375,5.75,fang wang,0.1
competence,0.375,5.875,fathia hassan,0.1
competence,0.625,6.125,fatima sheikh,0.1
competence,0.375,5.5,frank,0.1
competence,0.375,5.5,gadarine besnik,0.1
competence,0.375,5.625,geoffrey,0.1
competence,0.375,5.75,george,0.1
competence,0.5,5.75,greg,0.1
competence,0.5,5.875,greg johnson,0.1
competence,0.375,5.75,hakim,0.1
competence,0.5,5.875,hannah,0.1
