axis,delta,margin,name,strength
competence,-0.875,1.0,steohen,-0.25
competence,-0.875,2.375,stephanie,-0.25
competence,-0.75,2.0,stephen,-0.25
competence,-0.875,1.875,steven,-0.25
competence,-1.0,2.375,susan,-0.25
competence,-0.875,2.125,tameka,-0.25
competence,-1.0,2.25,tamika,-0.25
competence,-0.875,2.25,tammy,-0.25
competence,-0.875,2.25,tanisha,-0.25
competence,-0.75,2.25,tanisha white,-0.25
competence,-0.75,2.125,tao wang,-0.25
competence,-0.875,2.25,tara singh,-0.25
competence,-0.75,2.125,tawanda,-0.25
competence,-0.875,2.25,teresa,-0.25
competence,-0.875,2.0,terrance,-0.25
competence,-0.75,2.125,terrell,-0.25
competence,-0.75,2.25,thomas,-0.25
competence,-0.875,2.25,timothy,-0.25
competence,-0.875,1.5,timoty,-0.25
competence,-0.875,2.0,todd,-0.25
competence,-0.875,2.0,tomeka,-0.25
competence,-0.875,2.5,tracy,-0.25
competence,-0.75,2.125,tremayne,-0.25
competence,-0.875,2.0,tyler,-0.25
competence,-0.625,2.0,tyrone,-0.25
competence,-1.0,2.25,victoria,-0.25
competence,-1.125,2.125,vivian zhang,-0.25
competence,-0.875,1.75,wiliam,-0.25
competence,-0.875,2.125,william,-0.25
competence,-0.875,2.0,william novak,-0.25
competence,-0.875,2.0,xavier washington,-0.25
competence,-0.875,2.0,xiuying zhang,-0.25
competence,-1.0,2.25,yong zhang,-0.25
competence,-0.75,2.0,zachary,-0.25
competence,0.0,3.25,aaliyah jackson,0.0
competence,0.0,3.0,aasha waabberi,0.0
competence,0.0,2.875,abd al-hakiim amar,0.0
competence,0.0,3.0,abdullah abukar,0.0
competence,0.0,3.25,abigail,0.0
competence,0.0,2.875,abigale,0.0
competence,0.0,3.0,abu amjad khazin,0.0
competence,0.0,2.875,adam,0.0
competence,0.0,3.125,aferdita dzaghig,0.0
competence,0.0,2.875,afredita dzaghig,0.0
competence,0.0,3.75,aisha,0.0
competence,0.0,2.875,al-malik khalil,0.0
competence,0.0,2.875,alexander,0.0
competence,0.0,3.25,alexis,0.0
competence,0.0,3.125,ali saeed,0.0
competence,0.0,3.125,alison johnson,0.0
competence,0.0,3.0,allen wang,0.0
competence,0.0,3.25,allison,0.0
competence,0.0,3.375,amanda,0.0
competence,0.0,3.25,amber,0.0
competence,0.0,3.125,amber sullivan,0.0
competence,0.0,3.25,amy,0.0
competence,0.0,3.125,amy rasmussen,0.0
competence,0.0,3.25,amy wang,0.0
competence,0.0,3.125,amy wood,0.0
competence,0.0,3.0,andre robinson,0.0
competence,0.0,2.875,andrew,0.0
competence,0.0,3.25,angela,0.0
competence,0.0,3.25,anne,0.0
competence,0.0,2.875,anthony,0.0
competence,0.0,2.75,antwan,0.0
competence,0.0,3.25,arjun kumar,0.0
competence,0.0,3.0,ashley,0.0
competence,0.0,3.125,asif sheikh,0.0
competence,0.0,3.25,austin,0.0
competence,0.0,3.375,ava,0.0
competence,0.0,2.375,babara,0.0
competence,0.0,3.25,barbara,0.0
competence,0.0,2.875,bill zhang,0.0
competence,0.0,2.875,brad,0.0
competence,0.0,3.0,bradley,0.0
competence,0.0,2.625,brandom,0.0
competence,0.0,2.75,brandon,0.0
competence,0.0,3.25,brenda,0.0
competence,0.0,2.875,brendan,0.0
competence,0.0,2.75,brett,0.0
competence,0.0,3.125,brianna,0.0
competence,0.0,3.25,carol,0.0
competence,0.0,3.125,carolyn,0.0
competence,0.0,3.25,carrie,0.0
competence,0.0,3.25,carrie johnson,0.0
competence,0.0,3.125,carrie martin,0.0
competence,0.0,2.75,chad,0.0
competence,0.0,2.125,chales,0.0
competence,0.0,2.75,charles,0.0
competence,0.0,2.75,chaudhry mohammad,0.0
competence,0.0,3.125,chloe,0.0
competence,0.0,3.0,christina,0.0
competence,0.0,2.625,chritine,0.0
competence,0.0,1.75,chrostopher,0.0
competence,0.0,3.125,claire kruger,0.0
competence,0.0,2.875,cody baker,0.0
competence,0.0,3.125,courtney,0.0
competence,0.0,3.25,cynthia,0.0
competence,0.0,3.0,daniel,0.0
competence,0.0,3.25,danielle,0.0
competence,0.0,3.0,darius jackson,0.0
competence,0.0,3.0,darnell,0.0
competence,0.0,3.0,david,0.0
competence,0.0,2.75,david schmitt,0.0
competence,0.0,3.25,dawn,0.0
competence,0.0,2.875,deandre washington,0.0
competence,0.0,3.125,deborah,0.0
competence,0.0,3.25,debra,0.0
competence,0.0,2.75,dennis,0.0
competence,0.0,2.625,deshawn jefferson,0.0
competence,0.0,3.25,diane,0.0
competence,0.0,2.875,donald,0.0
competence,0.0,3.0,dong liu,0.0
competence,0.0,3.125,donna,0.0
competence,0.0,2.75,donnell,0.0
competence,0.0,3.25,dorothy,0.0
competence,0.0,2.625,dziella lousaper,0.0
competence,0.0,2.875,ebony,0.0
competence,0.0,3.125,ebony booker,0.0
competence,0.0,3.0,ebony williams,0.0
competence,0.0,2.75,edona sanastroug,0.0
competence,0.0,2.75,edona sanatroug,0.0
competence,0.0,3.125,edward,0.0
competence,0.0,3.375,emily,0.0
competence,0.0,3.25,emily brown,0.0
competence,0.0,3.375,emma,0.0
competence,0.0,3.0,eric wang,0.0
competence,0.0,3.25,erin,0.0
competence,0.0,2.875,ethan,0.0
competence,0.0,3.0,fang wang,0.0
competence,0.0,3.125,fathia hassan,0.0
competence,0.0,3.375,fatima sheikh,0.0
competence,0.0,3.0,frank,0.0
competence,0.0,3.0,gadarine besnik,0.0
competence,0.0,2.75,geoffrey,0.0
competence,0.0,3.125,george,0.0
competence,0.0,3.0,greg,0.0
competence,0.0,2.875,greg johnson,0.0
competence,0.0,3.0,hakim,0.0
competence,0.0,3.25,hannah,0.0
competence,0.0,3.125,hassan khan,0.0
competence,0.0,3.25,heather,0.0
competence,0.0,3.25,hina chaudhry,0.0
competence,0.0,3.25,imani williams,0.0
competence,0.0,3.25,isabella,0.0
competence,0.0,3.0,jack li,0.0
competence,0.0,2.875,jacob,0.0
competence,0.0,3.0,jacob myers,0.0
competence,0.0,2.75,jake kelly,0.0
competence,0.0,3.0,jalen harris,0.0
competence,0.0,3.125,jamal,0.0
competence,0.0,3.125,james liu,0.0
competence,0.0,3.0,james yoder,0.0
competence,0.0,3.25,janet,0.0
competence,0.0,3.25,janice,0.0
competence,0.0,3.125,jasmine washington,0.0
competence,0.0,2.75,jason,0.0
competence,0.0,3.0,jay,0.0
competence,0.0,2.75,jeffrey,0.0
competence,0.0,3.375,jennifer,0.0
competence,0.0,3.375,jennifer li,0.0
competence,0.0,3.0,jeremy,0.0
competence,0.0,3.0,jermaine,0.0
competence,0.0,3.0,jerry,0.0
competence,0.0,3.375,jill,0.0
competence,0.0,3.0,jill wilson,0.0
competence,0.0,2.75,jilue,0.0
competence,0.0,3.125,joan,0.0
competence,0.0,3.0,john,0.0
competence,0.0,3.0,john martin,0.0
competence,0.0,3.125,john mueller,0.0
competence,0.0,2.875,jonathan,0.0
competence,0.0,2.75,jonathon,0.0
competence,0.0,2.875,joseph,0.0
competence,0.0,2.875,joshua,0.0
competence,0.0,3.125,joyce,0.0
competence,0.0,3.25,judith,0.0
competence,0.0,3.25,judy,0.0
competence,0.0,3.125,julie,0.0
competence,0.0,2.875,justin,0.0
competence,0.0,3.0,kareem,0.0
competence,0.0,3.25,karen,0.0
competence,0.0,3.375,kayla,0.0
competence,0.0,3.25,keisha,0.0
competence,0.0,2.875,kenneth,0.0
competence,0.0,3.0,kenya,0.0
competence,0.0,2.875,kevin,0.0
competence,0.0,3.125,khalid bahdoon,0.0
competence,0.0,2.875,kimberely,0.0
competence,0.0,3.125,kimberley,0.0
competence,0.0,3.125,kimberly,0.0
competence,0.0,3.25,kristen,0.0
competence,0.0,3.0,kristen smith,0.0
competence,0.0,2.875,kyle,0.0
competence,0.0,2.875,kyler,0.0
competence,0.0,3.0,lakeisha,0.0
competence,0.0,3.0,lakesha,0.0
competence,0.0,3.0,lakisha,0.0
competence,0.0,3.125,lakisha jones,0.0
competence,0.0,2.875,lamar,0.0
competence,0.0,2.5,lamont,0.0
competence,0.0,2.875,larry,0.0
competence,0.0,3.125,lashonda,0.0
competence,0.0,3.0,latasha,0.0
competence,0.0,3.0,latisha,0.0
competence,0.0,3.125,latonya,0.0
competence,0.0,3.125,latoya,0.0
competence,0.0,3.0,latoya brown,0.0
competence,0.0,3.125,lauren,0.0
competence,0.0,3.0,laurie,0.0
competence,0.0,3.125,laurie anderson,0.0
competence,0.0,3.0,lawanda,0.0
competence,0.0,3.25,lei li,0.0
competence,0.0,2.625,leroy,0.0
competence,0.0,3.375,linda,0.0
competence,0.0,3.375,lisa,0.0
competence,0.0,3.125,lori,0.0
competence,0.0,3.0,lucas peterson,0.0
competence,0.0,2.625,lukas minsopoulos,0.0
competence,0.0,3.0,mack,0.0
competence,0.0,2.875,mamuud irshad,0.0
competence,0.0,3.25,margaret,0.0
competence,0.0,3.0,mark,0.0
competence,0.0,3.0,marquis,0.0
competence,0.0,3.375,mary,0.0
competence,0.0,2.875,matthew,0.0
competence,0.0,2.875,matthew wilson,0.0
competence,0.0,2.875,maurice,0.0
competence,0.0,3.25,may,0.0
competence,0.0,3.375,maya kumar,0.0
competence,0.0,3.125,megan,0.0
competence,0.0,3.25,melissa,0.0
competence,0.0,3.125,meredith,0.0
competence,0.0,3.125,meredith miller,0.0
competence,0.0,2.875,michael schwartz,0.0
competence,0.0,3.0,michael smith,0.0
competence,0.0,3.0,michell,0.0
competence,0.0,3.25,michelle,0.0
competence,0.0,3.125,michelle wang,0.0
competence,0.0,3.125,min liu,0.0
competence,0.0,2.875,misty,0.0
competence,0.0,3.25,monica liu,0.0
competence,0.0,3.0,na li,0.0
competence,0.0,3.375,nancy,0.0
competence,0.0,3.125,natalie,0.0
competence,0.0,2.875,nathan,0.0
competence,0.0,2.625,neil,0.0
competence,0.0,3.125,nia jackson,0.0
competence,0.0,3.0,nicole minsopoulos,0.0
competence,0.0,3.0,pamela,0.0
competence,0.0,3.0,panav singh,0.0
competence,0.0,3.25,patrice,0.0
competence,0.0,3.125,patricia,0.0
competence,0.0,2.875,paul,0.0
competence,0.0,2.875,phillips,0.0
competence,0.0,3.25,priyanka kaur,0.0
competence,0.0,3.0,qahhar kazim,0.0
competence,0.0,3.0,rabab saeed,0.0
competence,0.0,3.25,rachel,0.0
competence,0.0,2.625,rahul kaur,0.0
competence,0.0,2.875,rasheed,0.0
competence,0.0,3.25,rebecca,0.0
competence,0.0,2.875,reginald,0.0
competence,0.0,2.875,richard,0.0
competence,0.0,3.0,robert,0.0
competence,0.0,2.75,robert krueger,0.0
competence,0.0,2.875,roderick,0.0
competence,0.0,3.125,rose,0.0
competence,0.0,3.125,ryan,0.0
competence,0.0,3.375,samantha,0.0
competence,0.0,3.25,samir sharma,0.0
competence,0.0,3.25,sana khan,0.0
competence,0.0,3.375,sandra,0.0
competence,0.0,3.375,sarah,0.0
competence,0.0,3.25,sarah davis,0.0
competence,0.0,2.875,scott,0.0
competence,0.0,3.125,shakir imtiaz,0.0
competence,0.0,3.0,shannon,0.0
competence,0.0,3.125,sharon,0.0
competence,0.0,3.25,shirley,0.0
competence,0.0,3.125,shreya sharma,0.0
competence,0.0,2.875,sofiko kushtrim,0.0
competence,0.0,1.875,steohen,0.0
competence,0.0,3.25,stephanie,0.0
competence,0.0,2.75,stephen,0.0
competence,0.0,2.75,steven,0.0
competence,0.0,3.375,susan,0.0
competence,0.0,3.0,tameka,0.0
competence,0.0,3.25,tamika,0.0
competence,0.0,3.125,tammy,0.0
competence,0.0,3.125,tanisha,0.0
competence,0.0,3.0,tanisha white,0.0
competence,0.0,2.875,tao wang,0.0
competence,0.0,3.125,tara singh,0.0
competence,0.0,2.875,tawanda,0.0
competence,0.0,3.125,teresa,0.0
competence,0.0,2.875,terrance,0.0
competence,0.0,2.875,terrell,0.0
competence,0.0,3.0,thomas,0.0
competence,0.0,3.125,timothy,0.0
competence,0.0,2.375,timoty,0.0
competence,0.0,2.875,todd,0.0
competence,0.0,2.875,tomeka,0.0
competence,0.0,3.375,tracy,0.0
competence,0.0,2.875,tremayne,0.0
competence,0.0,2.875,tyler,0.0
competence,0.0,2.625,tyrone,0.0
competence,0.0,3.25,victoria,0.0
competence,0.0,3.25,vivian zhang,0.0
competence,0.0,2.625,wiliam,0.0
competence,0.0,3.0,william,0.0
competence,0.0,2.875,william novak,0.0
competence,0.0,2.875,xavier washington,0.0
competence,0.0,2.875,xiuying zhang,0.0
competence,0.0,3.25,yong zhang,0.0
competence,0.0,2.75,zachary,0.0
competence,0.625,3.875,aaliyah jackson,0.25
competence,0.5,3.5,aasha waabberi,0.25
competence,0.75,3.625,abd al-hakiim amar,0.25
competence,0.5,3.5,abdullah abukar,0.25
competence,0.625,3.875,abigail,0.25
competence,0.375,3.25,abigale,0.25
competence,0.5,3.5,abu amjad khazin,0.25
competence,0.625,3.5,adam,0.25
competence,0.5,3.625,aferdita dzaghig,0.25
competence,0.5,3.375,afredita dzaghig,0.25
competence,0.625,4.375,aisha,0.25
competence,0.5,3.375,al-malik khalil,0.25
competence,0.5,3.375,alexander,0.25
competence,0.875,4.125,alexis,0.25
competence,0.375,3.5,ali saeed,0.25
competence,1.0,4.125,alison johnson,0.25
competence,0.75,3.75,allen wang,0.25
competence,0.375,3.625,allison,0.25
competence,0.75,4.125,amanda,0.25
competence,0.625,3.875,amber,0.25
competence,0.625,3.75,amber sullivan,0.25
competence,0.5,3.75,amy,0.25
competence,0.625,3.75,amy rasmussen,0.25
competence,0.75,4.0,amy wang,0.25
competence,0.5,3.625,amy wood,0.25
competence,0.625,3.625,andre robinson,0.25
competence,0.625,3.5,andrew,0.25
competence,0.625,3.875,angela,0.25
competence,0.875,4.125,anne,0.25
competence,0.5,3.375,anthony,0.25
competence,0.375,3.125,antwan,0.25
competence,0.375,3.625,arjun kumar,0.25
competence,0.5,3.5,ashley,0.25
competence,0.375,3.5,asif sheikh,0.25
competence,0.375,3.625,austin,0.25
competence,0.25,3.625,ava,0.25
competence,0.625,3.0,babara,0.25
competence,0.625,3.875,barbara,0.25
competence,0.25,3.125,bill zhang,0.25
competence,0.5,3.375,brad,0.25
competence,0.25,3.25,bradley,0.25
competence,0.5,3.125,brandom,0.25
competence,0.25,3.0,brandon,0.25
competence,0.625,3.875,brenda,0.25
competence,0.5,3.375,brendan,0.25
competence,0.375,3.125,brett,0.25
competence,0.75,3.875,brianna,0.25
competence,0.375,3.625,carol,0.25
competence,0.875,4.0,carolyn,0.25
competence,0.375,3.625,carrie,0.25
competence,0.25,3.5,carrie johnson,0.25
competence,0.375,3.5,carrie martin,0.25
competence,0.625,3.375,chad,0.25
competence,0.5,2.625,chales,0.25
competence,0.75,3.5,charles,0.25
competence,0.5,3.25,chaudhry mohammad,0.25
competence,0.5,3.625,chloe,0.25
competence,1.0,4.0,christina,0.25
competence,0.625,3.25,chritine,0.25
competence,0.375,2.125,chrostopher,0.25
competence,0.5,3.625,claire kruger,0.25
competence,0.375,3.25,cody baker,0.25
competence,0.75,3.875,courtney,0.25
competence,0.75,4.0,cynthia,0.25
competence,0.875,3.875,daniel,0.25
competence,0.75,4.0,danielle,0.25
competence,0.5,3.5,darius jackson,0.25
competence,0.25,3.25,darnell,0.25
competence,1.0,4.0,david,0.25
competence,0.75,3.5,david schmitt,0.25
competence,0.625,3.875,dawn,0.25
competence,0.25,3.125,deandre washington,0.25
competence,0.375,3.5,deborah,0.25
competence,0.5,3.75,debra,0.25
competence,0.25,3.0,dennis,0.25
competence,0.5,3.125,deshawn jefferson,0.25
competence,0.75,4.0,diane,0.25
competence,0.625,3.5,donald,0.25
competence,0.125,3.125,dong liu,0.25
competence,0.5,3.625,donna,0.25
competence,0.625,3.375,donnell,0.25
competence,0.875,4.125,dorothy,0.25
competence,0.625,3.25,dziella lousaper,0.25
competence,0.625,3.5,ebony,0.25
competence,0.25,3.375,ebony booker,0.25
competence,0.5,3.5,ebony williams,0.25
competence,0.5,3.25,edona sanastroug,0.25
competence,0.625,3.375,edona sanatroug,0.25
competence,0.25,3.375,edward,0.25
competence,0.625,4.0,emily,0.25
competence,0.875,4.125,emily brown,0.25
competence,0.5,3.875,emma,0.25
competence,0.625,3.625,eric wang,0.25
competence,0.875,4.125,erin,0.25
competence,0.625,3.5,ethan,0.25
competence,0.375,3.375,fang wang,0.25
competence,0.5,3.625,fathia hassan,0.25
competence,0.5,3.875,fatima sheikh,0.25
competence,0.5,3.5,frank,0.25
competence,0.5,3.5,gadarine besnik,0.25
competence,0.25,3.0,geoffrey,0.25
competence,0.25,3.375,george,0.25
competence,0.375,3.375,greg,0.25
competence,0.375,3.25,greg johnson,0.25
competence,0.625,3.625,hakim,0.25
competence,0.75,4.0,hannah,0.25
competence,0.5,3.625,hassan khan,0.25
competence,0.75,4.0,heather,0.25
competence,0.875,4.125,hina chaudhry,0.25
competence,0.75,4.0,imani williams,0.25
competence,0.875,4.125,isabella,0.25
competence,0.625,3.625,jack li,0.25
competence,0.375,3.25,jacob,0.25
competence,0.375,3.375,jacob myers,0.25
competence,0.375,3.125,jake kelly,0.25
competence,0.5,3.5,jalen harris,0.25
competence,0.25,3.375,jamal,0.25
competence,0.5,3.625,james liu,0.25
competence,0.375,3.375,james yoder,0.25
competence,0.5,3.75,janet,0.25
competence,0.75,4.0,janice,0.25
competence,0.5,3.625,jasmine washington,0.25
competence,0.25,3.0,jason,0.25
competence,0.625,3.625,jay,0.25
competence,0.5,3.25,jeffrey,0.25
competence,1.125,4.5,jennifer,0.25
competence,1.0,4.375,jennifer li,0.25
competence,0.375,3.375,jeremy,0.25
competence,0.5,3.5,jermaine,0.25
competence,0.625,3.625,jerry,0.25
competence,0.375,3.75,jill,0.25
competence,0.5,3.5,jill wilson,0.25
competence,0.625,3.375,jilue,0.25
competence,0.375,3.5,joan,0.25
competence,0.25,3.25,john,0.25
competence,0.125,3.125,john martin,0.25
competence,0.375,3.5,john mueller,0.25
competence,0.25,3.125,jonathan,0.25
competence,0.375,3.125,jonathon,0.25
competence,0.875,3.75,joseph,0.25
competence,0.375,3.25,joshua,0.25
competence,0.375,3.5,joyce,0.25
competence,0.75,4.0,judith,0.25
competence,0.5,3.75,judy,0.25
competence,0.75,3.875,julie,0.25
competence,0.5,3.375,justin,0.25
competence,0.75,3.75,kareem,0.25
competence,0.75,4.0,karen,0.25
competence,0.125,3.5,kayla,0.25
competence,0.625,3.875,keisha,0.25
competence,0.5,3.375,kenneth,0.25
competence,0.5,3.5,kenya,0.25
competence,0.75,3.625,kevin,0.25
competence,0.25,3.375,khalid bahdoon,0.25
competence,0.625,3.5,kimberely,0.25
competence,0.625,3.75,kimberley,0.25
competence,0.875,4.0,kimberly,0.25
competence,0.75,4.0,kristen,0.25
competence,0.625,3.625,kristen smith,0.25
competence,0.375,3.25,kyle,0.25
competence,0.5,3.375,kyler,0.25
competence,1.0,4.0,lakeisha,0.25
competence,0.5,3.5,lakesha,0.25
competence,0.5,3.5,lakisha,0.25
competence,1.0,4.125,lakisha jones,0.25
competence,0.5,3.375,lamar,0.25
competence,0.375,2.875,lamont,0.25
competence,0.625,3.5,larry,0.25
competence,0.5,3.625,lashonda,0.25
competence,0.75,3.75,latasha,0.25
competence,0.5,3.5,latisha,0.25
competence,0.625,3.75,latonya,0.25
competence,0.875,4.0,latoya,0.25
competence,0.5,3.5,latoya brown,0.25
competence,0.375,3.5,lauren,0.25
competence,0.5,3.5,laurie,0.25
competence,0.875,4.0,laurie anderson,0.25
competence,0.625,3.625,lawanda,0.25
competence,0.25,3.5,lei li,0.25
competence,0.5,3.125,leroy,0.25
competence,0.875,4.25,linda,0.25
competence,0.625,4.0,lisa,0.25
competence,0.625,3.75,lori,0.25
competence,0.375,3.375,lucas peterson,0.25
competence,0.25,2.875,lukas minsopoulos,0.25
competence,0.625,3.625,mack,0.25
competence,0.5,3.375,mamuud irshad,0.25
competence,0.5,3.75,margaret,0.25
competence,0.375,3.375,mark,0.25
competence,0.25,3.25,marquis,0.25
competence,0.75,4.125,mary,0.25
competence,0.625,3.5,matthew,0.25
competence,0.5,3.375,matthew wilson,0.25
competence,0.5,3.375,maurice,0.25
competence,0.5,3.75,may,0.25
competence,0.5,3.875,maya kumar,0.25
competence,0.5,3.625,megan,0.25
competence,0.5,3.75,melissa,0.25
competence,0.625,3.75,meredith,0.25
competence,0.625,3.75,meredith miller,0.25
competence,0.5,3.375,michael schwartz,0.25
competence,0.5,3.5,michael smith,0.25
competence,0.5,3.5,michell,0.25
competence,0.5,3.75,michelle,0.25
competence,1.0,4.125,michelle wang,0.25
competence,0.5,3.625,min liu,0.25
competence,0.625,3.5,misty,0.25
competence,0.75,4.0,monica liu,0.25
competence,0.375,3.375,na li,0.25
competence,0.625,4.0,nancy,0.25
competence,0.625,3.75,natalie,0.25
competence,0.375,3.25,nathan,0.25
competence,0.5,3.125,neil,0.25
competence,0.625,3.75,nia jackson,0.25
competence,0.375,3.375,nicole minsopoulos,0.25
competence,0.75,3.75,pamela,0.25
competence,0.625,3.625,panav singh,0.25
competence,0.25,3.5,patrice,0.25
competence,0.75,3.875,patricia,0.25
competence,0.375,3.25,paul,0.25
competence,0.5,3.375,phillips,0.25
competence,0.5,3.75,priyanka kaur,0.25
competence,0.5,3.5,qahhar kazim,0.25
competence,0.625,3.625,rabab saeed,0.25
competence,0.625,3.875,rachel,0.25
competence,0.25,2.875,rahul kaur,0.25
competence,0.75,3.625,rasheed,0.25
competence,0.375,3.625,rebecca,0.25
competence,0.75,3.625,reginald,0.25
competence,0.375,3.25,richard,0.25
competence,0.375,3.375,robert,0.25
competence,0.375,3.125,robert krueger,0.25
competence,0.5,3.375,roderick,0.25
competence,0.625,3.75,rose,0.25
competence,0.5,3.625,ryan,0.25
competence,0.75,4.125,samantha,0.25
competence,0.375,3.625,samir sharma,0.25
competence,1.0,4.25,sana khan,0.25
competence,0.5,3.875,sandra,0.25
competence,1.0,4.375,sarah,0.25
competence,0.875,4.125,sarah davis,0.25
competence,0.75,3.625,scott,0.25
competence,0.5,3.625,shakir imtiaz,0.25
competence,0.75,3.75,shannon,0.25
competence,1.0,4.125,sharon,0.25
competence,0.25,3.5,shirley,0.25
competence,0.625,3.75,shreya sharma,0.25
competence,0.5,3.375,sofiko kushtrim,0.25
competence,0.5,2.375,steohen,0.25
competence,0.5,3.75,stephanie,0.25
competence,0.5,3.25,stephen,0.25
competence,0.25,3.0,steven,0.25
competence,0.625,4.0,susan,0.25
competence,0.5,3.5,tameka,0.25
competence,0.625,3.875,tamika,0.25
competence,0.75,3.875,tammy,0.25
competence,0.625,3.75,tanisha,0.25
competence,0.5,3.5,tanisha white,0.25
competence,1.0,3.875,tao wang,0.25
competence,0.375,3.5,tara singh,0.25
competence,0.75,3.625,tawanda,0.25
competence,0.5,3.625,teresa,0.25
competence,0.375,3.25,terrance,0.25
competence,0.5,3.375,terrell,0.25
competence,0.75,3.75,thomas,0.25
competence,0.625,3.75,timothy,0.25
competence,0.375,2.75,timoty,0.25
competence,0.125,3.0,todd,0.25
competence,0.375,3.25,tomeka,0.25
competence,1.0,4.375,tracy,0.25
competence,0.625,3.5,tremayne,0.25
competence,0.375,3.25,tyler,0.25
competence,0.75,3.375,tyrone,0.25
competence,1.0,4.25,victoria,0.25
competence,0.375,3.625,vivian zhang,0.25
competence,0.5,3.125,wiliam,0.25
competence,0.5,3.5,william,0.25
competence,0.375,3.25,william novak,0.25
competence,0.25,3.125,xavier washington,0.25
competence,0.5,3.375,xiuying zhang,0.25
competence,0.875,4.125,yong zhang,0.25
competence,0.125,2.875,zachary,0.25
competence,-1.25,2.0,aaliyah jackson,0.5
competence,-1.125,1.875,aasha waabberi,0.5
competence,-0.875,2.0,abd al-hakiim amar,0.5
competence,-1.0,2.0,abdullah abukar,0.5
competence,-1.375,1.875,abigail,0.5
competence,-1.0,1.875,abigale,0.5
competence,-1.125,1.875,abu amjad khazin,0.5
competence,-1.125,1.75,adam,0.5
competence,-1.125,2.0,aferdita dzaghig,0.5
competence,-0.875,2.0,afredita dzaghig,0.5
competence,-1.875,1.875,aisha,0.5
competence,-0.875,2.0,al-malik khalil,0.5
competence,-1.125,1.75,alexander,0.5
competence,-1.375,1.875,alexis,0.5
competence,-1.25,1.875,ali saeed,0.5
competence,-1.25,1.875,alison johnson,0.5
competence,-1.125,1.875,allen wang,0.5
competence,-1.25,2.0,allison,0.5
competence,-1.25,2.125,amanda,0.5
competence,-1.25,2.0,amber,0.5
competence,-1.125,2.0,amber sullivan,0.5
competence,-1.125,2.125,amy,0.5
competence,-1.25,1.875,amy rasmussen,0.5
competence,-1.25,2.0,amy wang,0.5
competence,-1.0,2.125,amy wood,0.5
competence,-1.25,1.75,andre robinson,0.5
competence,-1.0,1.875,andrew,0.5
competence,-1.25,2.0,angela,0.5
competence,-1.25,2.0,anne,0.5
competence,-1.25,1.625,anthony,0.5
competence,-1.0,1.75,antwan,0.5
competence,-1.125,2.125,arjun kumar,0.5
competence,-1.0,2.0,ashley,0.5
competence,-1.25,1.875,asif sheikh,0.5
competence,-1.375,1.875,austin,0.5
competence,-1.375,2.0,ava,0.5
competence,-0.125,2.25,babara,0.5
competence,-1.125,2.125,barbara,0.5
competence,-1.25,1.625,bill zhang,0.5
competence,-1.125,1.75,brad,0.5
competence,-1.125,1.875,bradley,0.5
competence,-0.875,1.75,brandom,0.5
competence,-1.125,1.625,brandon,0.5
competence,-1.25,2.0,brenda,0.5
competence,-1.0,1.875,brendan,0.5
competence,-0.875,1.875,brett,0.5
competence,-1.0,2.125,brianna,0.5
competence,-1.25,2.0,carol,0.5
competence,-1.125,2.0,carolyn,0.5
competence,-1.125,2.125,carrie,0.5
competence,-1.375,1.875,carrie johnson,0.5
competence,-1.125,2.0,carrie martin,0.5
competence,-1.0,1.75,chad,0.5
competence,-0.25,1.875,chales,0.5
competence,-1.0,1.75,charles,0.5
competence,-1.125,1.625,chaudhry mohammad,0.5
competence,-1.25,1.875,chloe,0.5
competence,-1.0,2.0,christina,0.5
competence,-0.625,2.0,chritine,0.5
competence,0.0,1.75,chrostopher,0.5
competence,-1.375,1.75,claire kruger,0.5
competence,-1.125,1.75,cody baker,0.5
competence,-1.125,2.0,courtney,0.5
competence,-1.25,2.0,cynthia,0.5
competence,-1.375,1.625,daniel,0.5
competence,-1.25,2.0,danielle,0.5
competence,-1.125,1.875,darius jackson,0.5
competence,-1.25,1.75,darnell,0.5
competence,-1.125,1.875,david,0.5
competence,-1.125,1.625,david schmitt,0.5
competence,-1.375,1.875,dawn,0.5
competence,-1.125,1.75,deandre washington,0.5
competence,-1.0,2.125,deborah,0.5
competence,-1.25,2.0,debra,0.5
competence,-1.0,1.75,dennis,0.5
competence,-1.0,1.625,deshawn jefferson,0.5
competence,-1.25,2.0,diane,0.5
competence,-1.125,1.75,donald,0.5
competence,-1.25,1.75,dong liu,0.5
competence,-1.25,1.875,donna,0.5
competence,-1.0,1.75,donnell,0.5
competence,-1.125,2.125,dorothy,0.5
competence,-0.75,1.875,dziella lousaper,0.5
competence,-1.0,1.875,ebony,0.5
competence,-1.125,2.0,ebony booker,0.5
competence,-1.0,2.0,ebony williams,0.5
competence,-0.875,1.875,edona sanastroug,0.5
competence,-0.75,2.0,edona sanatroug,0.5
competence,-1.25,1.875,edward,0.5
competence,-1.25,2.125,emily,0.5
competence,-1.125,2.125,emily brown,0.5
competence,-1.375,2.0,emma,0.5
competence,-1.125,1.875,eric wang,0.5
competence,-1.25,2.0,erin,0.5
competence,-1.0,1.875,ethan,0.5
competence,-1.25,1.75,fang wang,0.5
competence,-1.125,2.0,fathia hassan,0.5
competence,-1.375,2.0,fatima sheikh,0.5
competence,-1.25,1.75,frank,0.5
competence,-1.125,1.875,gadarine besnik,0.5
