axis,delta,margin,name,strength
competence,-0.125,1.75,steohen,-0.05
competence,-0.375,2.875,stephanie,-0.05
competence,-0.125,2.625,stephen,-0.05
competence,-0.25,2.5,steven,-0.05
competence,-0.25,3.125,susan,-0.05
competence,-0.25,2.75,tameka,-0.05
competence,-0.25,3.0,tamika,-0.05
competence,-0.125,3.0,tammy,-0.05
competence,-0.25,2.875,tanisha,-0.05
competence,-0.375,2.625,tanisha white,-0.05
competence,-0.125,2.75,tao wang,-0.05
competence,-0.25,2.875,tara singh,-0.05
competence,-0.125,2.75,tawanda,-0.05
competence,-0.25,2.875,teresa,-0.05
competence,-0.375,2.5,terrance,-0.05
competence,-0.25,2.625,terrell,-0.05
competence,-0.25,2.75,thomas,-0.05
competence,-0.375,2.75,timothy,-0.05
competence,-0.25,2.125,timoty,-0.05
competence,-0.375,2.5,todd,-0.05
competence,-0.25,2.625,tomeka,-0.05
competence,-0.125,3.25,tracy,-0.05
competence,-0.375,2.5,tremayne,-0.05
competence,-0.125,2.75,tyler,-0.05
competence,-0.125,2.5,tyrone,-0.05
competence,-0.25,3.0,victoria,-0.05
competence,-0.375,2.875,vivian zhang,-0.05
competence,-0.125,2.5,wiliam,-0.05
competence,-0.375,2.625,william,-0.05
competence,-0.125,2.75,william novak,-0.05
competence,-0.125,2.75,xavier washington,-0.05
competence,-0.25,2.625,xiuying zhang,-0.05
competence,-0.375,2.875,yong zhang,-0.05
competence,-0.25,2.5,zachary,-0.05
competence,0.0,3.25,aaliyah jackson,0.0
competence,0.0,3.0,aasha waabberi,0.0
competence,0.0,2.875,abd al-hakiim amar,0.0
competence,0.0,3.0,abdullah abukar,0.0
competence,0.0,3.25,abigail,0.0
competence,0.0,2.875,abigale,0.0
competence,0.0,3.0,abu amjad khazin,0.0
competence,0.0,2.875,adam,0.0
competence,0.0,3.125,aferdita dzaghig,0.0
competence,0.0,2.875,afredita dzaghig,0.0
competence,0.0,3.75,aisha,0.0
competence,0.0,2.875,al-malik khalil,0.0
competence,0.0,2.875,alexander,0.0
competence,0.0,3.25,alexis,0.0
competence,0.0,3.125,ali saeed,0.0
competence,0.0,3.125,alison johnson,0.0
competence,0.0,3.0,allen wang,0.0
competence,0.0,3.25,allison,0.0
competence,0.0,3.375,amanda,0.0
competence,0.0,3.25,amber,0.0
competence,0.0,3.125,amber sullivan,0.0
competence,0.0,3.25,amy,0.0
competence,0.0,3.125,amy rasmussen,0.0
competence,0.0,3.25,amy wang,0.0
competence,0.0,3.125,amy wood,0.0
competence,0.0,3.0,andre robinson,0.0
competence,0.0,2.875,andrew,0.0
competence,0.0,3.25,angela,0.0
competence,0.0,3.25,anne,0.0
competence,0.0,2.875,anthony,0.0
competence,0.0,2.75,antwan,0.0
competence,0.0,3.25,arjun kumar,0.0
competence,0.0,3.0,ashley,0.0
competence,0.0,3.125,asif sheikh,0.0
competence,0.0,3.25,austin,0.0
competence,0.0,3.375,ava,0.0
competence,0.0,2.375,babara,0.0
competence,0.0,3.25,barbara,0.0
competence,0.0,2.875,bill zhang,0.0
competence,0.0,2.875,brad,0.0
competence,0.0,3.0,bradley,0.0
competence,0.0,2.625,brandom,0.0
competence,0.0,2.75,brandon,0.0
competence,0.0,3.25,brenda,0.0
competence,0.0,2.875,brendan,0.0
competence,0.0,2.75,brett,0.0
competence,0.0,3.125,brianna,0.0
competence,0.0,3.25,carol,0.0
competence,0.0,3.125,carolyn,0.0
competence,0.0,3.25,carrie,0.0
competence,0.0,3.25,carrie johnson,0.0
competence,0.0,3.125,carrie martin,0.0
competence,0.0,2.75,chad,0.0
competence,0.0,2.125,chales,0.0
competence,0.0,2.75,charles,0.0
competence,0.0,2.75,chaudhry mohammad,0.0
competence,0.0,3.125,chloe,0.0
competence,0.0,3.0,christina,0.0
competence,0.0,2.625,chritine,0.0
competence,0.0,1.75,chrostopher,0.0
competence,0.0,3.125,claire kruger,0.0
competence,0.0,2.875,cody baker,0.0
competence,0.0,3.125,courtney,0.0
competence,0.0,3.25,cynthia,0.0
competence,0.0,3.0,daniel,0.0
competence,0.0,3.25,danielle,0.0
competence,0.0,3.0,darius jackson,0.0
competence,0.0,3.0,darnell,0.0
competence,0.0,3.0,david,0.0
competence,0.0,2.75,david schmitt,0.0
competence,0.0,3.25,dawn,0.0
competence,0.0,2.875,deandre washington,0.0
competence,0.0,3.125,deborah,0.0
competence,0.0,3.25,debra,0.0
competence,0.0,2.75,dennis,0.0
competence,0.0,2.625,deshawn jefferson,0.0
competence,0.0,3.25,diane,0.0
competence,0.0,2.875,donald,0.0
competence,0.0,3.0,dong liu,0.0
competence,0.0,3.125,donna,0.0
competence,0.0,2.75,donnell,0.0
competence,0.0,3.25,dorothy,0.0
competence,0.0,2.625,dziella lousaper,0.0
competence,0.0,2.875,ebony,0.0
competence,0.0,3.125,ebony booker,0.0
competence,0.0,3.0,ebony williams,0.0
competence,0.0,2.75,edona sanastroug,0.0
competence,0.0,2.75,edona sanatroug,0.0
competence,0.0,3.125,edward,0.0
competence,0.0,3.375,emily,0.0
competence,0.0,3.25,emily brown,0.0
competence,0.0,3.375,emma,0.0
competence,0.0,3.0,eric wang,0.0
competence,0.0,3.25,erin,0.0
competence,0.0,2.875,ethan,0.0
competence,0.0,3.0,fang wang,0.0
competence,0.0,3.125,fathia hassan,0.0
competence,0.0,3.375,fatima sheikh,0.0
competence,0.0,3.0,frank,0.0
competence,0.0,3.0,gadarine besnik,0.0
competence,0.0,2.75,geoffrey,0.0
competence,0.0,3.125,george,0.0
competence,0.0,3.0,greg,0.0
competence,0.0,2.875,greg johnson,0.0
competence,0.0,3.0,hakim,0.0
competence,0.0,3.25,hannah,0.0
competence,0.0,3.125,hassan khan,0.0
competence,0.0,3.25,heather,0.0
competence,0.0,3.25,hina chaudhry,0.0
competence,0.0,3.25,imani williams,0.0
competence,0.0,3.25,isabella,0.0
competence,0.0,3.0,jack li,0.0
competence,0.0,2.875,jacob,0.0
competence,0.0,3.0,jacob myers,0.0
competence,0.0,2.75,jake kelly,0.0
competence,0.0,3.0,jalen harris,0.0
competence,0.0,3.125,jamal,0.0
competence,0.0,3.125,james liu,0.0
competence,0.0,3.0,james yoder,0.0
competence,0.0,3.25,janet,0.0
competence,0.0,3.25,janice,0.0
competence,0.0,3.125,jasmine washington,0.0
competence,0.0,2.75,jason,0.0
competence,0.0,3.0,jay,0.0
competence,0.0,2.75,jeffrey,0.0
competence,0.0,3.375,jennifer,0.0
competence,0.0,3.375,jennifer li,0.0
competence,0.0,3.0,jeremy,0.0
competence,0.0,3.0,jermaine,0.0
competence,0.0,3.0,jerry,0.0
competence,0.0,3.375,jill,0.0
competence,0.0,3.0,jill wilson,0.0
competence,0.0,2.75,jilue,0.0
competence,0.0,3.125,joan,0.0
competence,0.0,3.0,john,0.0
competence,0.0,3.0,john martin,0.0
competence,0.0,3.125,john mueller,0.0
competence,0.0,2.875,jonathan,0.0
competence,0.0,2.75,jonathon,0.0
competence,0.0,2.875,joseph,0.0
competence,0.0,2.875,joshua,0.0
competence,0.0,3.125,joyce,0.0
competence,0.0,3.25,judith,0.0
competence,0.0,3.25,judy,0.0
competence,0.0,3.125,julie,0.0
competence,0.0,2.875,justin,0.0
competence,0.0,3.0,kareem,0.0
competence,0.0,3.25,karen,0.0
competence,0.0,3.375,kayla,0.0
competence,0.0,3.25,keisha,0.0
competence,0.0,2.875,kenneth,0.0
competence,0.0,3.0,kenya,0.0
competence,0.0,2.875,kevin,0.0
competence,0.0,3.125,khalid bahdoon,0.0
competence,0.0,2.875,kimberely,0.0
competence,0.0,3.125,kimberley,0.0
competence,0.0,3.125,kimberly,0.0
competence,0.0,3.25,kristen,0.0
competence,0.0,3.0,kristen smith,0.0
competence,0.0,2.875,kyle,0.0
competence,0.0,2.875,kyler,0.0
competence,0.0,3.0,lakeisha,0.0
competence,0.0,3.0,lakesha,0.0
competence,0.0,3.0,lakisha,0.0
competence,0.0,3.125,lakisha jones,0.0
competence,0.0,2.875,lamar,0.0
competence,0.0,2.5,lamont,0.0
competence,0.0,2.875,larry,0.0
competence,0.0,3.125,lashonda,0.0
competence,0.0,3.0,latasha,0.0
competence,0.0,3.0,latisha,0.0
competence,0.0,3.125,latonya,0.0
competence,0.0,3.125,latoya,0.0
competence,0.0,3.0,latoya brown,0.0
competence,0.0,3.125,lauren,0.0
competence,0.0,3.0,laurie,0.0
competence,0.0,3.125,laurie anderson,0.0
competence,0.0,3.0,lawanda,0.0
competence,0.0,3.25,lei li,0.0
competence,0.0,2.625,leroy,0.0
competence,0.0,3.375,linda,0.0
competence,0.0,3.375,lisa,0.0
competence,0.0,3.125,lori,0.0
competence,0.0,3.0,lucas peterson,0.0
competence,0.0,2.625,lukas minsopoulos,0.0
competence,0.0,3.0,mack,0.0
competence,0.0,2.875,mamuud irshad,0.0
competence,0.0,3.25,margaret,0.0
competence,0.0,3.0,mark,0.0
competence,0.0,3.0,marquis,0.0
competence,0.0,3.375,mary,0.0
competence,0.0,2.875,matthew,0.0
competence,0.0,2.875,matthew wilson,0.0
competence,0.0,2.875,maurice,0.0
competence,0.0,3.25,may,0.0
competence,0.0,3.375,maya kumar,0.0
competence,0.0,3.125,megan,0.0
competence,0.0,3.25,melissa,0.0
competence,0.0,3.125,meredith,0.0
competence,0.0,3.125,meredith miller,0.0
competence,0.0,2.875,michael schwartz,0.0
competence,0.0,3.0,michael smith,0.0
competence,0.0,3.0,michell,0.0
competence,0.0,3.25,michelle,0.0
competence,0.0,3.125,michelle wang,0.0
competence,0.0,3.125,min liu,0.0
competence,0.0,2.875,misty,0.0
competence,0.0,3.25,monica liu,0.0
competence,0.0,3.0,na li,0.0
competence,0.0,3.375,nancy,0.0
competence,0.0,3.125,natalie,0.0
competence,0.0,2.875,nathan,0.0
competence,0.0,2.625,neil,0.0
competence,0.0,3.125,nia jackson,0.0
competence,0.0,3.0,nicole minsopoulos,0.0
competence,0.0,3.0,pamela,0.0
competence,0.0,3.0,panav singh,0.0
competence,0.0,3.25,patrice,0.0
competence,0.0,3.125,patricia,0.0
competence,0.0,2.875,paul,0.0
competence,0.0,2.875,phillips,0.0
competence,0.0,3.25,priyanka kaur,0.0
competence,0.0,3.0,qahhar kazim,0.0
competence,0.0,3.0,rabab saeed,0.0
competence,0.0,3.25,rachel,0.0
competence,0.0,2.625,rahul kaur,0.0
competence,0.0,2.875,rasheed,0.0
competence,0.0,3.25,rebecca,0.0
competence,0.0,2.875,reginald,0.0
competence,0.0,2.875,richard,0.0
competence,0.0,3.0,robert,0.0
competence,0.0,2.75,robert krueger,0.0
competence,0.0,2.875,roderick,0.0
competence,0.0,3.125,rose,0.0
competence,0.0,3.125,ryan,0.0
competence,0.0,3.375,samantha,0.0
competence,0.0,3.25,samir sharma,0.0
competence,0.0,3.25,sana khan,0.0
competence,0.0,3.375,sandra,0.0
competence,0.0,3.375,sarah,0.0
competence,0.0,3.25,sarah davis,0.0
competence,0.0,2.875,scott,0.0
competence,0.0,3.125,shakir imtiaz,0.0
competence,0.0,3.0,shannon,0.0
competence,0.0,3.125,sharon,0.0
competence,0.0,3.25,shirley,0.0
competence,0.0,3.125,shreya sharma,0.0
competence,0.0,2.875,sofiko kushtrim,0.0
competence,0.0,1.875,steohen,0.0
competence,0.0,3.25,stephanie,0.0
competence,0.0,2.75,stephen,0.0
competence,0.0,2.75,steven,0.0
competence,0.0,3.375,susan,0.0
competence,0.0,3.0,tameka,0.0
competence,0.0,3.25,tamika,0.0
competence,0.0,3.125,tammy,0.0
competence,0.0,3.125,tanisha,0.0
competence,0.0,3.0,tanisha white,0.0
competence,0.0,2.875,tao wang,0.0
competence,0.0,3.125,tara singh,0.0
competence,0.0,2.875,tawanda,0.0
competence,0.0,3.125,teresa,0.0
competence,0.0,2.875,terrance,0.0
competence,0.0,2.875,terrell,0.0
competence,0.0,3.0,thomas,0.0
competence,0.0,3.125,timothy,0.0
competence,0.0,2.375,timoty,0.0
competence,0.0,2.875,todd,0.0
competence,0.0,2.875,tomeka,0.0
competence,0.0,3.375,tracy,0.0
competence,0.0,2.875,tremayne,0.0
competence,0.0,2.875,tyler,0.0
competence,0.0,2.625,tyrone,0.0
competence,0.0,3.25,victoria,0.0
competence,0.0,3.25,vivian zhang,0.0
competence,0.0,2.625,wiliam,0.0
competence,0.0,3.0,william,0.0
competence,0.0,2.875,william novak,0.0
competence,0.0,2.875,xavier washington,0.0
competence,0.0,2.875,xiuying zhang,0.0
competence,0.0,3.25,yong zhang,0.0
competence,0.0,2.75,zachary,0.0
competence,0.75,4.0,aaliyah jackson,0.05
competence,0.125,3.125,aasha waabberi,0.05
competence,0.375,3.25,abd al-hakiim amar,0.05
competence,0.125,3.125,abdullah abukar,0.05
competence,0.375,3.625,abigail,0.05
competence,0.125,3.0,abigale,0.05
competence,0.125,3.125,abu amjad khazin,0.05
competence,0.125,3.0,adam,0.05
competence,0.25,3.375,aferdita dzaghig,0.05
competence,0.125,3.0,afredita dzaghig,0.05
competence,0.25,4.0,aisha,0.05
competence,0.125,3.0,al-malik khalil,0.05
competence,0.125,3.0,alexander,0.05
competence,0.125,3.375,alexis,0.05
competence,0.125,3.25,ali saeed,0.05
competence,0.375,3.5,alison johnson,0.05
competence,0.25,3.25,allen wang,0.05
competence,0.125,3.375,allison,0.05
competence,0.125,3.5,amanda,0.05
competence,0.25,3.5,amber,0.05
competence,0.25,3.375,amber sullivan,0.05
competence,0.25,3.5,amy,0.05
competence,0.25,3.375,amy rasmussen,0.05
competence,0.125,3.375,amy wang,0.05
competence,0.25,3.375,amy wood,0.05
competence,0.125,3.125,andre robinson,0.05
competence,0.25,3.125,andrew,0.05
competence,0.125,3.375,angela,0.05
competence,0.125,3.375,anne,0.05
competence,0.0,2.875,anthony,0.05
competence,0.25,3.0,antwan,0.05
competence,0.625,3.875,arjun kumar,0.05
competence,0.25,3.25,ashley,0.05
competence,0.0,3.125,asif sheikh,0.05
competence,0.125,3.375,austin,0.05
competence,0.0,3.375,ava,0.05
competence,0.0,2.375,babara,0.05
competence,0.25,3.5,barbara,0.05
competence,0.125,3.0,bill zhang,0.05
competence,0.25,3.125,brad,0.05
competence,0.125,3.125,bradley,0.05
competence,0.25,2.875,brandom,0.05
competence,0.125,2.875,brandon,0.05
competence,0.375,3.625,brenda,0.05
competence,0.125,3.0,brendan,0.05
competence,0.125,2.875,brett,0.05
competence,0.25,3.375,brianna,0.05
competence,0.25,3.5,carol,0.05
competence,0.625,3.75,carolyn,0.05
competence,0.125,3.375,carrie,0.05
competence,0.125,3.375,carrie johnson,0.05
competence,0.25,3.375,carrie martin,0.05
competence,0.25,3.0,chad,0.05
competence,0.0,2.125,chales,0.05
competence,0.25,3.0,charles,0.05
competence,0.375,3.125,chaudhry mohammad,0.05
competence,0.375,3.5,chloe,0.05
competence,0.375,3.375,christina,0.05
competence,0.25,2.875,chritine,0.05
competence,0.0,1.75,chrostopher,0.05
competence,0.25,3.375,claire kruger,0.05
competence,0.125,3.0,cody baker,0.05
competence,0.25,3.375,courtney,0.05
competence,0.25,3.5,cynthia,0.05
competence,0.125,3.125,daniel,0.05
competence,0.25,3.5,danielle,0.05
competence,0.25,3.25,darius jackson,0.05
competence,0.25,3.25,darnell,0.05
competence,0.25,3.25,david,0.05
competence,0.125,2.875,david schmitt,0.05
competence,0.125,3.375,dawn,0.05
competence,0.125,3.0,deandre washington,0.05
competence,0.0,3.125,deborah,0.05
competence,0.125,3.375,debra,0.05
competence,0.25,3.0,dennis,0.05
competence,0.125,2.75,deshawn jefferson,0.05
competence,0.125,3.375,diane,0.05
competence,0.125,3.0,donald,0.05
competence,0.0,3.0,dong liu,0.05
competence,0.125,3.25,donna,0.05
competence,0.375,3.125,donnell,0.05
competence,0.125,3.375,dorothy,0.05
competence,0.375,3.0,dziella lousaper,0.05
competence,0.375,3.25,ebony,0.05
competence,0.0,3.125,ebony booker,0.05
competence,0.25,3.25,ebony williams,0.05
competence,0.25,3.0,edona sanastroug,0.05
competence,0.375,3.125,edona sanatroug,0.05
competence,0.0,3.125,edward,0.05
competence,0.25,3.625,emily,0.05
competence,0.25,3.5,emily brown,0.05
competence,0.125,3.5,emma,0.05
competence,0.25,3.25,eric wang,0.05
competence,0.125,3.375,erin,0.05
competence,0.25,3.125,ethan,0.05
competence,0.125,3.125,fang wang,0.05
competence,0.25,3.375,fathia hassan,0.05
competence,0.125,3.5,fatima sheikh,0.05
competence,0.25,3.25,frank,0.05
competence,0.125,3.125,gadarine besnik,0.05
competence,0.25,3.0,geoffrey,0.05
competence,0.125,3.25,george,0.05
competence,0.125,3.125,greg,0.05
competence,0.25,3.125,greg johnson,0.05
competence,0.25,3.25,hakim,0.05
competence,0.25,3.5,hannah,0.05
competence,0.25,3.375,hassan khan,0.05
competence,0.25,3.5,heather,0.05
competence,0.0,3.25,hina chaudhry,0.05
competence,0.125,3.375,imani williams,0.05
competence,0.25,3.5,isabella,0.05
competence,0.125,3.125,jack li,0.05
competence,0.25,3.125,jacob,0.05
competence,0.125,3.125,jacob myers,0.05
competence,0.25,3.0,jake kelly,0.05
competence,0.125,3.125,jalen harris,0.05
competence,0.25,3.375,jamal,0.05
competence,0.125,3.25,james liu,0.05
competence,0.125,3.125,james yoder,0.05
competence,0.25,3.5,janet,0.05
competence,0.125,3.375,janice,0.05
competence,0.25,3.375,jasmine washington,0.05
competence,0.25,3.0,jason,0.05
competence,0.25,3.25,jay,0.05
competence,0.125,2.875,jeffrey,0.05
competence,0.25,3.625,jennifer,0.05
competence,0.25,3.625,jennifer li,0.05
competence,0.0,3.0,jeremy,0.05
competence,0.25,3.25,jermaine,0.05
competence,0.25,3.25,jerry,0.05
competence,0.25,3.625,jill,0.05
competence,0.375,3.375,jill wilson,0.05
competence,0.5,3.25,jilue,0.05
competence,0.125,3.25,joan,0.05
competence,0.25,3.25,john,0.05
competence,0.125,3.125,john martin,0.05
competence,0.125,3.25,john mueller,0.05
competence,0.125,3.0,jonathan,0.05
competence,0.125,2.875,jonathon,0.05
competence,0.375,3.25,joseph,0.05
competence,0.625,3.5,joshua,0.05
competence,0.125,3.25,joyce,0.05
competence,0.25,3.5,judith,0.05
competence,0.25,3.5,judy,0.05
competence,0.25,3.375,julie,0.05
competence,0.125,3.0,justin,0.05
competence,0.25,3.25,kareem,0.05
competence,0.25,3.5,karen,0.05
competence,0.125,3.5,kayla,0.05
competence,0.125,3.375,keisha,0.05
competence,0.25,3.125,kenneth,0.05
competence,0.125,3.125,kenya,0.05
competence,0.125,3.0,kevin,0.05
competence,0.25,3.375,khalid bahdoon,0.05
competence,0.375,3.25,kimberely,0.05
competence,0.25,3.375,kimberley,0.05
competence,0.125,3.25,kimberly,0.05
competence,0.125,3.375,kristen,0.05
competence,0.25,3.25,kristen smith,0.05
competence,0.625,3.5,kyle,0.05
competence,0.25,3.125,kyler,0.05
competence,0.25,3.25,lakeisha,0.05
competence,0.25,3.25,lakesha,0.05
competence,0.25,3.25,lakisha,0.05
competence,0.25,3.375,lakisha jones,0.05
competence,0.25,3.125,lamar,0.05
competence,0.375,2.875,lamont,0.05
competence,0.125,3.0,larry,0.05
competence,0.25,3.375,lashonda,0.05
competence,0.25,3.25,latasha,0.05
competence,0.25,3.25,latisha,0.05
competence,0.25,3.375,latonya,0.05
competence,0.25,3.375,latoya,0.05
competence,0.25,3.25,latoya brown,0.05
competence,0.125,3.25,lauren,0.05
competence,0.5,3.5,laurie,0.05
competence,0.125,3.25,laurie anderson,0.05
competence,0.625,3.625,lawanda,0.05
competence,0.125,3.375,lei li,0.05
competence,0.25,2.875,leroy,0.05
competence,0.125,3.5,linda,0.05
competence,0.125,3.5,lisa,0.05
competence,0.625,3.75,lori,0.05
competence,0.125,3.125,lucas peterson,0.05
competence,0.375,3.0,lukas minsopoulos,0.05
competence,0.375,3.375,mack,0.05
competence,0.25,3.125,mamuud irshad,0.05
competence,0.125,3.375,margaret,0.05
competence,0.375,3.375,mark,0.05
competence,0.125,3.125,marquis,0.05
competence,0.25,3.625,mary,0.05
competence,0.25,3.125,matthew,0.05
competence,0.125,3.0,matthew wilson,0.05
competence,0.125,3.0,maurice,0.05
competence,0.25,3.5,may,0.05
competence,0.125,3.5,maya kumar,0.05
competence,0.375,3.5,megan,0.05
competence,0.125,3.375,melissa,0.05
competence,0.25,3.375,meredith,0.05
competence,0.25,3.375,meredith miller,0.05
competence,0.125,3.0,michael schwartz,0.05
competence,0.375,3.375,michael smith,0.05
competence,0.25,3.25,michell,0.05
competence,0.125,3.375,michelle,0.05
competence,0.125,3.25,michelle wang,0.05
competence,0.375,3.5,min liu,0.05
competence,0.375,3.25,misty,0.05
competence,0.375,3.625,monica liu,0.05
competence,0.125,3.125,na li,0.05
competence,0.125,3.5,nancy,0.05
competence,0.125,3.25,natalie,0.05
competence,0.125,3.0,nathan,0.05
competence,0.5,3.125,neil,0.05
competence,0.375,3.5,nia jackson,0.05
competence,0.125,3.125,nicole minsopoulos,0.05
competence,0.375,3.375,pamela,0.05
competence,0.125,3.125,panav singh,0.05
competence,0.125,3.375,patrice,0.05
competence,0.25,3.375,patricia,0.05
competence,0.125,3.0,paul,0.05
competence,0.375,3.25,phillips,0.05
competence,0.0,3.25,priyanka kaur,0.05
competence,0.125,3.125,qahhar kazim,0.05
competence,0.75,3.75,rabab saeed,0.05
competence,0.125,3.375,rachel,0.05
competence,0.0,2.625,rahul kaur,0.05
competence,0.375,3.25,rasheed,0.05
competence,0.0,3.25,rebecca,0.05
competence,0.25,3.125,reginald,0.05
competence,0.125,3.0,richard,0.05
competence,0.5,3.5,robert,0.05
competence,0.375,3.125,robert krueger,0.05
competence,0.25,3.125,roderick,0.05
competence,0.125,3.25,rose,0.05
competence,0.125,3.25,ryan,0.05
competence,0.0,3.375,samantha,0.05
competence,0.125,3.375,samir sharma,0.05
competence,0.625,3.875,sana khan,0.05
competence,0.0,3.375,sandra,0.05
competence,0.25,3.625,sarah,0.05
competence,0.25,3.5,sarah davis,0.05
competence,0.25,3.125,scott,0.05
competence,0.25,3.375,shakir imtiaz,0.05
competence,0.25,3.25,shannon,0.05
competence,0.25,3.375,sharon,0.05
competence,0.0,3.25,shirley,0.05
competence,0.375,3.5,shreya sharma,0.05
competence,0.25,3.125,sofiko kushtrim,0.05
competence,0.125,2.0,steohen,0.05
competence,0.25,3.5,stephanie,0.05
competence,0.375,3.125,stephen,0.05
competence,0.125,2.875,steven,0.05
competence,0.25,3.625,susan,0.05
competence,0.25,3.25,tameka,0.05
competence,0.25,3.5,tamika,0.05
competence,0.25,3.375,tammy,0.05
competence,0.25,3.375,tanisha,0.05
competence,0.125,3.125,tanisha white,0.05
competence,0.25,3.125,tao wang,0.05
competence,0.25,3.375,tara singh,0.05
competence,0.5,3.375,tawanda,0.05
competence,0.375,3.5,teresa,0.05
competence,0.125,3.0,terrance,0.05
competence,0.375,3.25,terrell,0.05
competence,0.125,3.125,thomas,0.05
competence,0.0,3.125,timothy,0.05
competence,0.125,2.5,timoty,0.05
competence,0.0,2.875,todd,0.05
competence,0.25,3.125,tomeka,0.05
competence,0.5,3.875,tracy,0.05
competence,0.25,3.125,tremayne,0.05
competence,0.375,3.25,tyler,0.05
competence,0.375,3.0,tyrone,0.05
competence,0.25,3.5,victoria,0.05
competence,0.125,3.375,vivian zhang,0.05
competence,0.25,2.875,wiliam,0.05
competence,0.25,3.25,william,0.05
competence,0.125,3.0,william novak,0.05
competence,0.125,3.0,xavier washington,0.05
competence,0.125,3.0,xiuying zhang,0.05
competence,0.125,3.375,yong zhang,0.05
competence,0.25,3.0,zachary,0.05
competence,0.625,3.875,aaliyah jackson,0.1
competence,0.25,3.25,aasha waabberi,0.1
competence,0.75,3.625,abd al-hakiim amar,0.1
competence,0.375,3.375,abdullah abukar,0.1
competence,0.875,4.125,abigail,0.1
competence,0.375,3.25,abigale,0.1
competence,0.375,3.375,abu amjad khazin,0.1
competence,0.875,3.75,adam,0.1
competence,0.375,3.5,aferdita dzaghig,0.1
competence,0.25,3.125,afredita dzaghig,0.1
competence,0.375,4.125,aisha,0.1
competence,0.375,3.25,al-malik khalil,0.1
competence,0.5,3.375,alexander,0.1
competence,0.375,3.625,alexis,0.1
competence,0.375,3.5,ali saeed,0.1
competence,0.875,4.0,alison johnson,0.1
competence,0.75,3.75,allen wang,0.1
competence,0.625,3.875,allison,0.1
competence,0.25,3.625,amanda,0.1
competence,0.375,3.625,amber,0.1
competence,0.375,3.5,amber sullivan,0.1
competence,0.375,3.625,amy,0.1
competence,0.5,3.625,amy rasmussen,0.1
competence,0.625,3.875,amy wang,0.1
competence,0.625,3.75,amy wood,0.1
competence,0.375,3.375,andre robinson,0.1
competence,0.875,3.75,andrew,0.1
competence,0.375,3.625,angela,0.1
competence,0.375,3.625,anne,0.1
competence,0.375,3.25,anthony,0.1
competence,0.5,3.25,antwan,0.1
competence,0.25,3.5,arjun kumar,0.1
competence,0.375,3.375,ashley,0.1
competence,0.25,3.375,asif sheikh,0.1
competence,0.25,3.5,austin,0.1
competence,0.375,3.75,ava,0.1
competence,0.25,2.625,babara,0.1
competence,0.875,4.125,barbara,0.1
competence,0.25,3.125,bill zhang,0.1
competence,0.25,3.125,brad,0.1
competence,0.25,3.25,bradley,0.1
competence,0.375,3.0,brandom,0.1
competence,0.375,3.125,brandon,0.1
competence,0.375,3.625,brenda,0.1
competence,0.25,3.125,brendan,0.1
competence,0.5,3.25,brett,0.1
competence,0.75,3.875,brianna,0.1
competence,0.375,3.625,carol,0.1
competence,0.25,3.375,carolyn,0.1
competence,0.375,3.625,carrie,0.1
competence,0.25,3.5,carrie johnson,0.1
competence,0.25,3.375,carrie martin,0.1
competence,0.25,3.0,chad,0.1
competence,0.125,2.25,chales,0.1
competence,0.75,3.5,charles,0.1
competence,0.5,3.25,chaudhry mohammad,0.1
competence,0.375,3.5,chloe,0.1
competence,1.125,4.125,christina,0.1
competence,0.375,3.0,chritine,0.1
competence,0.125,1.875,chrostopher,0.1
competence,0.375,3.5,claire kruger,0.1
competence,0.25,3.125,cody baker,0.1
competence,0.375,3.5,courtney,0.1
competence,0.375,3.625,cynthia,0.1
competence,0.375,3.375,daniel,0.1
competence,0.875,4.125,danielle,0.1
competence,0.375,3.375,darius jackson,0.1
competence,0.25,3.25,darnell,0.1
competence,0.75,3.75,david,0.1
competence,0.25,3.0,david schmitt,0.1
competence,0.375,3.625,dawn,0.1
competence,0.25,3.125,deandre washington,0.1
competence,0.25,3.375,deborah,0.1
competence,0.375,3.625,debra,0.1
competence,0.25,3.0,dennis,0.1
competence,0.25,2.875,deshawn jefferson,0.1
competence,0.375,3.625,diane,0.1
competence,0.25,3.125,donald,0.1
competence,0.625,3.625,dong liu,0.1
competence,0.25,3.375,donna,0.1
competence,0.5,3.25,donnell,0.1
competence,0.875,4.125,dorothy,0.1
competence,0.375,3.0,dziella lousaper,0.1
competence,0.375,3.25,ebony,0.1
competence,0.125,3.25,ebony booker,0.1
competence,0.5,3.5,ebony williams,0.1
competence,0.5,3.25,edona sanastroug,0.1
competence,0.5,3.25,edona sanatroug,0.1
competence,0.125,3.25,edward,0.1
competence,0.375,3.75,emily,0.1
competence,0.625,3.875,emily brown,0.1
competence,0.25,3.625,emma,0.1
competence,0.375,3.375,eric wang,0.1
competence,0.375,3.625,erin,0.1
competence,0.875,3.75,ethan,0.1
competence,0.375,3.375,fang wang,0.1
competence,0.5,3.625,fathia hassan,0.1
competence,0.375,3.75,fatima sheikh,0.1
competence,0.375,3.375,frank,0.1
competence,0.5,3.5,gadarine besnik,0.1
competence,0.375,3.125,geoffrey,0.1
competence,0.75,3.875,george,0.1
competence,0.25,3.25,greg,0.1
competence,0.25,3.125,greg johnson,0.1
competence,0.375,3.375,hakim,0.1
competence,0.5,3.75,hannah,0.1
