mode,axis,story_id,topic_idx,condition,label,direction,strength,margin,delta_margin,judgment_axis,steering_axis,direction_type,random_id,vector_kind
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_036,-0.1,-13.0625,-30.57421875,competence,,random,036,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_036,-0.1,-12.6875,-29.28125,competence,,random,036,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_036,-0.1,-12.484375,-29.6640625,competence,,random,036,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_036,-0.1,-13.4375,-30.953125,competence,,random,036,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_036,-0.1,-11.40625,-28.59375,competence,,random,036,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_036,-0.1,-13.59375,-30.40625,competence,,random,036,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_036,-0.1,-11.59375,10.6875,competence,,random,036,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_036,-0.1,-9.90625,10.46875,competence,,random,036,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_036,-0.1,-12.265625,9.859375,competence,,random,036,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_036,-0.1,-11.859375,10.109375,competence,,random,036,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_036,-0.1,-11.890625,9.859375,competence,,random,036,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_036,-0.1,-10.46875,10.96875,competence,,random,036,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_036,-0.1,-11.625,9.625,competence,,random,036,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_036,-0.1,-12.234375,9.015625,competence,,random,036,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_036,-0.1,-11.21875,9.90625,competence,,random,036,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_036,-0.1,-10.8125,11.09375,competence,,random,036,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_036,-0.05,1.6875,-15.71484375,competence,,random,036,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_036,-0.05,0.40625,-16.9375,competence,,random,036,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_036,-0.05,4.25,-12.390625,competence,,random,036,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_036,-0.05,3.3046875,-13.625,competence,,random,036,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_036,-0.05,1.828125,-15.68359375,competence,,random,036,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_036,-0.05,2.921875,-13.671875,competence,,random,036,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_036,-0.05,2.609375,-14.5703125,competence,,random,036,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_036,-0.05,1.609375,-15.90625,competence,,random,036,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_036,-0.05,2.7265625,-14.4609375,competence,,random,036,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_036,-0.05,2.921875,-13.890625,competence,,random,036,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_036,-0.05,0.8515625,23.1328125,competence,,random,036,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_036,-0.05,0.93359375,21.30859375,competence,,random,036,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_036,-0.05,0.765625,22.890625,competence,,random,036,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_036,-0.05,1.73046875,23.69921875,competence,,random,036,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_036,-0.05,0.375,22.125,competence,,random,036,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_036,-0.05,0.875,22.3125,competence,,random,036,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_036,-0.05,0.25,21.5,competence,,random,036,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_036,-0.05,1.46875,22.71875,competence,,random,036,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_036,-0.05,0.04296875,21.16796875,competence,,random,036,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_036,-0.05,0.6015625,22.5078125,competence,,random,036,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_036,0.0,17.40234375,0.0,competence,,random,036,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_036,0.0,17.34375,0.0,competence,,random,036,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_036,0.0,16.640625,0.0,competence,,random,036,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_036,0.0,16.9296875,0.0,competence,,random,036,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_036,0.0,17.51171875,0.0,competence,,random,036,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_036,0.0,16.59375,0.0,competence,,random,036,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_036,0.0,17.1796875,0.0,competence,,random,036,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_036,0.0,17.515625,0.0,competence,,random,036,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_036,0.0,17.1875,0.0,competence,,random,036,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_036,0.0,16.8125,0.0,competence,,random,036,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_036,0.0,-22.28125,0.0,competence,,random,036,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_036,0.0,-20.375,0.0,competence,,random,036,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_036,0.0,-22.125,0.0,competence,,random,036,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_036,0.0,-21.96875,0.0,competence,,random,036,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_036,0.0,-21.75,0.0,competence,,random,036,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_036,0.0,-21.4375,0.0,competence,,random,036,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_036,0.0,-21.25,0.0,competence,,random,036,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_036,0.0,-21.25,0.0,competence,,random,036,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_036,0.0,-21.125,0.0,competence,,random,036,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_036,0.0,-21.90625,0.0,competence,,random,036,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_036,0.05,-4.16015625,-21.5625,competence,,random,036,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_036,0.05,-4.3046875,-21.6484375,competence,,random,036,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_036,0.05,-5.84375,-22.484375,competence,,random,036,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_036,0.05,-2.330078125,-19.259765625,competence,,random,036,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_036,0.05,-7.078125,-24.58984375,competence,,random,036,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_036,0.05,-3.6328125,-20.2265625,competence,,random,036,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_036,0.05,-3.478515625,-20.658203125,competence,,random,036,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_036,0.05,-4.15625,-21.671875,competence,,random,036,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_036,0.05,-3.890625,-21.078125,competence,,random,036,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_036,0.05,-4.609375,-21.421875,competence,,random,036,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_036,0.05,-10.46875,11.8125,competence,,random,036,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_036,0.05,-8.671875,11.703125,competence,,random,036,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_036,0.05,-10.72265625,11.40234375,competence,,random,036,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_036,0.05,-8.90625,13.0625,competence,,random,036,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_036,0.05,-11.46875,10.28125,competence,,random,036,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_036,0.05,-9.46484375,11.97265625,competence,,random,036,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_036,0.05,-11.328125,9.921875,competence,,random,036,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_036,0.05,-11.125,10.125,competence,,random,036,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_036,0.05,-9.7578125,11.3671875,competence,,random,036,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_036,0.05,-9.90625,12.0,competence,,random,036,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_036,0.1,4.875,-12.52734375,competence,,random,036,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_036,0.1,5.125,-12.21875,competence,,random,036,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_036,0.1,5.3125,-11.328125,competence,,random,036,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_036,0.1,4.25,-12.6796875,competence,,random,036,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_036,0.1,4.6875,-12.82421875,competence,,random,036,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_036,0.1,5.375,-11.21875,competence,,random,036,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_036,0.1,6.25,-10.9296875,competence,,random,036,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_036,0.1,4.3125,-13.203125,competence,,random,036,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_036,0.1,5.1875,-12.0,competence,,random,036,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_036,0.1,6.46875,-10.34375,competence,,random,036,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_036,0.1,3.5625,25.84375,competence,,random,036,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_036,0.1,3.75,24.125,competence,,random,036,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_036,0.1,4.375,26.5,competence,,random,036,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_036,0.1,4.75,26.71875,competence,,random,036,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_036,0.1,3.1875,24.9375,competence,,random,036,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_036,0.1,3.9375,25.375,competence,,random,036,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_036,0.1,3.3125,24.5625,competence,,random,036,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_036,0.1,2.875,24.125,competence,,random,036,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_036,0.1,4.6875,25.8125,competence,,random,036,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_036,0.1,4.625,26.53125,competence,,random,036,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,-0.1,-6.40625,-23.80859375,competence,,random,037,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,-0.1,-4.4931640625,-21.8369140625,competence,,random,037,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,-0.1,-5.49609375,-22.13671875,competence,,random,037,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,-0.1,-5.32763671875,-22.25732421875,competence,,random,037,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,-0.1,-5.1015625,-22.61328125,competence,,random,037,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,-0.1,-5.640625,-22.234375,competence,,random,037,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,-0.1,-5.02734375,-22.20703125,competence,,random,037,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,-0.1,-5.44140625,-22.95703125,competence,,random,037,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,-0.1,-4.80078125,-21.98828125,competence,,random,037,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,-0.1,-5.328125,-22.140625,competence,,random,037,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,-0.1,-6.46875,15.8125,competence,,random,037,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,-0.1,-5.228515625,15.146484375,competence,,random,037,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,-0.1,-5.515625,16.609375,competence,,random,037,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,-0.1,-5.3359375,16.6328125,competence,,random,037,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,-0.1,-6.0703125,15.6796875,competence,,random,037,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,-0.1,-5.28125,16.15625,competence,,random,037,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,-0.1,-6.140625,15.109375,competence,,random,037,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,-0.1,-5.9072265625,15.3427734375,competence,,random,037,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,-0.1,-5.328125,15.796875,competence,,random,037,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,-0.1,-5.640625,16.265625,competence,,random,037,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,-0.05,3.703125,-13.69921875,competence,,random,037,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,-0.05,2.40625,-14.9375,competence,,random,037,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,-0.05,2.890625,-13.75,competence,,random,037,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,-0.05,2.90625,-14.0234375,competence,,random,037,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,-0.05,2.625,-14.88671875,competence,,random,037,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,-0.05,2.40625,-14.1875,competence,,random,037,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,-0.05,3.21875,-13.9609375,competence,,random,037,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,-0.05,2.875,-14.640625,competence,,random,037,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,-0.05,3.4375,-13.75,competence,,random,037,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,-0.05,3.65625,-13.15625,competence,,random,037,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,-0.05,-2.5,19.78125,competence,,random,037,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,-0.05,-3.921875,16.453125,competence,,random,037,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,-0.05,-4.3046875,17.8203125,competence,,random,037,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,-0.05,-4.796875,17.171875,competence,,random,037,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,-0.05,-4.28125,17.46875,competence,,random,037,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,-0.05,-2.859375,18.578125,competence,,random,037,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,-0.05,-2.765625,18.484375,competence,,random,037,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,-0.05,-4.390625,16.859375,competence,,random,037,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,-0.05,-3.734375,17.390625,competence,,random,037,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,-0.05,-4.671875,17.234375,competence,,random,037,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,0.0,17.40234375,0.0,competence,,random,037,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,0.0,17.34375,0.0,competence,,random,037,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,0.0,16.640625,0.0,competence,,random,037,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,0.0,16.9296875,0.0,competence,,random,037,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,0.0,17.51171875,0.0,competence,,random,037,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,0.0,16.59375,0.0,competence,,random,037,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,0.0,17.1796875,0.0,competence,,random,037,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,0.0,17.515625,0.0,competence,,random,037,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,0.0,17.1875,0.0,competence,,random,037,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,0.0,16.8125,0.0,competence,,random,037,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,0.0,-22.28125,0.0,competence,,random,037,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,0.0,-20.375,0.0,competence,,random,037,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,0.0,-22.125,0.0,competence,,random,037,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,0.0,-21.96875,0.0,competence,,random,037,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,0.0,-21.75,0.0,competence,,random,037,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,0.0,-21.4375,0.0,competence,,random,037,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,0.0,-21.25,0.0,competence,,random,037,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,0.0,-21.25,0.0,competence,,random,037,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,0.0,-21.125,0.0,competence,,random,037,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,0.0,-21.90625,0.0,competence,,random,037,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,0.05,6.53125,-10.87109375,competence,,random,037,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,0.05,6.6328125,-10.7109375,competence,,random,037,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,0.05,7.140625,-9.5,competence,,random,037,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,0.05,7.015625,-9.9140625,competence,,random,037,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,0.05,6.8828125,-10.62890625,competence,,random,037,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,0.05,6.44140625,-10.15234375,competence,,random,037,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,0.05,6.875,-10.3046875,competence,,random,037,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,0.05,6.53125,-10.984375,competence,,random,037,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,0.05,7.515625,-9.671875,competence,,random,037,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,0.05,6.9140625,-9.8984375,competence,,random,037,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,0.05,-9.390625,12.890625,competence,,random,037,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,0.05,-8.375,12.0,competence,,random,037,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,0.05,-9.796875,12.328125,competence,,random,037,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,0.05,-8.15625,13.8125,competence,,random,037,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,0.05,-9.1875,12.5625,competence,,random,037,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,0.05,-8.90625,12.53125,competence,,random,037,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,0.05,-9.5625,11.6875,competence,,random,037,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,0.05,-8.703125,12.546875,competence,,random,037,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,0.05,-7.484375,13.640625,competence,,random,037,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,0.05,-9.34375,12.5625,competence,,random,037,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_037,0.1,-8.33203125,-25.734375,competence,,random,037,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_037,0.1,-6.234375,-23.578125,competence,,random,037,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_037,0.1,-5.03125,-21.671875,competence,,random,037,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_037,0.1,-6.359375,-23.2890625,competence,,random,037,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_037,0.1,-9.234375,-26.74609375,competence,,random,037,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_037,0.1,-6.62890625,-23.22265625,competence,,random,037,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_037,0.1,-8.296875,-25.4765625,competence,,random,037,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_037,0.1,-4.34375,-21.859375,competence,,random,037,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_037,0.1,-5.765625,-22.953125,competence,,random,037,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_037,0.1,-7.5546875,-24.3671875,competence,,random,037,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_037,0.1,-12.3720703125,9.9091796875,competence,,random,037,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_037,0.1,-9.7890625,10.5859375,competence,,random,037,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_037,0.1,-10.578125,11.546875,competence,,random,037,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_037,0.1,-7.125,14.84375,competence,,random,037,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_037,0.1,-13.138671875,8.611328125,competence,,random,037,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_037,0.1,-8.23046875,13.20703125,competence,,random,037,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_037,0.1,-11.0234375,10.2265625,competence,,random,037,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_037,0.1,-6.9375,14.3125,competence,,random,037,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_037,0.1,-8.9375,12.1875,competence,,random,037,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_037,0.1,-8.265625,13.640625,competence,,random,037,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_038,-0.1,7.640625,-9.76171875,competence,,random,038,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_038,-0.1,8.8203125,-8.5234375,competence,,random,038,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_038,-0.1,8.46875,-8.171875,competence,,random,038,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_038,-0.1,8.5625,-8.3671875,competence,,random,038,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_038,-0.1,8.296875,-9.21484375,competence,,random,038,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_038,-0.1,8.765625,-7.828125,competence,,random,038,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_038,-0.1,8.59375,-8.5859375,competence,,random,038,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_038,-0.1,7.6875,-9.828125,competence,,random,038,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_038,-0.1,7.53125,-9.65625,competence,,random,038,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_038,-0.1,7.9375,-8.875,competence,,random,038,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_038,-0.1,4.75,27.03125,competence,,random,038,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_038,-0.1,5.5625,25.9375,competence,,random,038,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_038,-0.1,4.9375,27.0625,competence,,random,038,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_038,-0.1,4.375,26.34375,competence,,random,038,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_038,-0.1,4.546875,26.296875,competence,,random,038,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_038,-0.1,4.5,25.9375,competence,,random,038,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_038,-0.1,5.5625,26.8125,competence,,random,038,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_038,-0.1,3.59375,24.84375,competence,,random,038,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_038,-0.1,5.53125,26.65625,competence,,random,038,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_038,-0.1,4.765625,26.671875,competence,,random,038,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_038,-0.05,12.84375,-4.55859375,competence,,random,038,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_038,-0.05,11.96875,-5.375,competence,,random,038,denoised
steering,competence,high_competence_t008_s00050,8,high_competence,1,random_038,-0.05,11.71875,-4.921875,competence,,random,038,denoised
steering,competence,high_competence_t035_s00094,35,high_competence,1,random_038,-0.05,12.359375,-4.5703125,competence,,random,038,denoised
steering,competence,high_competence_t056_s00130,56,high_competence,1,random_038,-0.05,12.5,-5.01171875,competence,,random,038,denoised
steering,competence,high_competence_t057_s00134,57,high_competence,1,random_038,-0.05,11.53125,-5.0625,competence,,random,038,denoised
steering,competence,high_competence_t066_s00142,66,high_competence,1,random_038,-0.05,12.515625,-4.6640625,competence,,random,038,denoised
steering,competence,high_competence_t078_s00166,78,high_competence,1,random_038,-0.05,11.78125,-5.734375,competence,,random,038,denoised
steering,competence,high_competence_t079_s00170,79,high_competence,1,random_038,-0.05,11.546875,-5.640625,competence,,random,038,denoised
steering,competence,high_competence_t097_s00198,97,high_competence,1,random_038,-0.05,11.90625,-4.90625,competence,,random,038,denoised
steering,competence,low_competence_t019_s00007,19,low_competence,0,random_038,-0.05,1.21875,23.5,competence,,random,038,denoised
steering,competence,low_competence_t003_s00031,3,low_competence,0,random_038,-0.05,-0.25,20.125,competence,,random,038,denoised
steering,competence,low_competence_t008_s00051,8,low_competence,0,random_038,-0.05,0.28125,22.40625,competence,,random,038,denoised
steering,competence,low_competence_t035_s00095,35,low_competence,0,random_038,-0.05,0.0625,22.03125,competence,,random,038,denoised
steering,competence,low_competence_t056_s00131,56,low_competence,0,random_038,-0.05,-0.59375,21.15625,competence,,random,038,denoised
steering,competence,low_competence_t057_s00135,57,low_competence,0,random_038,-0.05,0.53125,21.96875,competence,,random,038,denoised
steering,competence,low_competence_t066_s00143,66,low_competence,0,random_038,-0.05,1.125,22.375,competence,,random,038,denoised
steering,competence,low_competence_t078_s00167,78,low_competence,0,random_038,-0.05,0.375,21.625,competence,,random,038,denoised
steering,competence,low_competence_t079_s00171,79,low_competence,0,random_038,-0.05,0.28125,21.40625,competence,,random,038,denoised
steering,competence,low_competence_t097_s00199,97,low_competence,0,random_038,-0.05,1.28125,23.1875,competence,,random,038,denoised
steering,competence,high_competence_t019_s00006,19,high_competence,1,random_038,0.0,17.40234375,0.0,competence,,random,038,denoised
steering,competence,high_competence_t003_s00030,3,high_competence,1,random_038,0.0,17.34375,0.0,competence,,random,038,denoised
