alpha_absolute,axis,condition,control_scale,decision_flipped,delta_margin,direction,direction_sd,direction_type,intervention,judgment_axis,label,margin,max_relative_norm_drift,mode,random_id,standardized_shift,steering_axis,story_id,strength,topic_idx,vector_kind
0.4208006766015092,competence,low_competence,sd_matched,False,0.0,random_019,0.24298823158891497,random,norm_preserving,competence,0,-9.0,0.00015552289551123977,steering,019,1.7317738964141092,,low_competence_t078_s00167,0.1,78,raw
0.4208006766015092,competence,low_competence,sd_matched,False,0.0,random_019,0.24298823158891497,random,norm_preserving,competence,0,-7.625,0.00015552289551123977,steering,019,1.7317738964141092,,low_competence_t079_s00171,0.1,79,raw
0.4208006766015092,competence,low_competence,sd_matched,False,0.0,random_019,0.24298823158891497,random,norm_preserving,competence,0,-10.375,0.00015552289551123977,steering,019,1.7317738964141092,,low_competence_t097_s00199,0.1,97,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.875,0.00010652658238541335,steering,020,-1.7317738964141092,,high_competence_t019_s00006,-0.1,19,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.75,0.00010684795415727422,steering,020,-1.7317738964141092,,high_competence_t003_s00030,-0.1,3,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.375,0.00010684795415727422,steering,020,-1.7317738964141092,,high_competence_t008_s00050,-0.1,8,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,8.5,0.00011460352106951177,steering,020,-1.7317738964141092,,high_competence_t035_s00094,-0.1,35,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.0,0.00011460352106951177,steering,020,-1.7317738964141092,,high_competence_t056_s00130,-0.1,56,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.375,0.00012046899064444005,steering,020,-1.7317738964141092,,high_competence_t057_s00134,-0.1,57,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.625,0.00012046899064444005,steering,020,-1.7317738964141092,,high_competence_t066_s00142,-0.1,66,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.25,0.00012046899064444005,steering,020,-1.7317738964141092,,high_competence_t078_s00166,-0.1,78,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.25,0.00012046899064444005,steering,020,-1.7317738964141092,,high_competence_t079_s00170,-0.1,79,raw
-0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,6.625,0.00012046899064444005,steering,020,-1.7317738964141092,,high_competence_t097_s00198,-0.1,97,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.375,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t019_s00007,-0.1,19,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t003_s00031,-0.1,3,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.75,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t008_s00051,-0.1,8,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t035_s00095,-0.1,35,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.375,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t056_s00131,-0.1,56,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.375,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t057_s00135,-0.1,57,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.375,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t066_s00143,-0.1,66,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.125,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t078_s00167,-0.1,78,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-7.75,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t079_s00171,-0.1,79,raw
-0.3304750018983686,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-10.375,0.00012046899064444005,steering,020,-1.7317738964141092,,low_competence_t097_s00199,-0.1,97,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.875,5.599514042842202e-05,steering,020,-0.8658869482070546,,high_competence_t019_s00006,-0.05,19,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.625,5.7747893151827157e-05,steering,020,-0.8658869482070546,,high_competence_t003_s00030,-0.05,3,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.25,6.830476195318624e-05,steering,020,-0.8658869482070546,,high_competence_t008_s00050,-0.05,8,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,8.5,6.830476195318624e-05,steering,020,-0.8658869482070546,,high_competence_t035_s00094,-0.05,35,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.0,6.830476195318624e-05,steering,020,-0.8658869482070546,,high_competence_t056_s00130,-0.05,56,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.5,6.830476195318624e-05,steering,020,-0.8658869482070546,,high_competence_t057_s00134,-0.05,57,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.5,6.830476195318624e-05,steering,020,-0.8658869482070546,,high_competence_t066_s00142,-0.05,66,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.375,6.830476195318624e-05,steering,020,-0.8658869482070546,,high_competence_t078_s00166,-0.05,78,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.375,6.830476195318624e-05,steering,020,-0.8658869482070546,,high_competence_t079_s00170,-0.05,79,raw
-0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,6.625,6.830476195318624e-05,steering,020,-0.8658869482070546,,high_competence_t097_s00198,-0.05,97,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.25,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t019_s00007,-0.05,19,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t003_s00031,-0.05,3,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.625,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t008_s00051,-0.05,8,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t035_s00095,-0.05,35,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,0.25,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.25,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t056_s00131,-0.05,56,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.375,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t057_s00135,-0.05,57,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.375,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t066_s00143,-0.05,66,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.125,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t078_s00167,-0.05,78,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-7.625,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t079_s00171,-0.05,79,raw
-0.1652375009491843,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-10.375,6.830476195318624e-05,steering,020,-0.8658869482070546,,low_competence_t097_s00199,-0.05,97,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.875,0.0,steering,020,0.0,,high_competence_t019_s00006,0.0,19,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.625,0.0,steering,020,0.0,,high_competence_t003_s00030,0.0,3,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.25,0.0,steering,020,0.0,,high_competence_t008_s00050,0.0,8,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,8.5,0.0,steering,020,0.0,,high_competence_t035_s00094,0.0,35,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.875,0.0,steering,020,0.0,,high_competence_t056_s00130,0.0,56,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.5,0.0,steering,020,0.0,,high_competence_t057_s00134,0.0,57,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.625,0.0,steering,020,0.0,,high_competence_t066_s00142,0.0,66,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.375,0.0,steering,020,0.0,,high_competence_t078_s00166,0.0,78,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.25,0.0,steering,020,0.0,,high_competence_t079_s00170,0.0,79,raw
0.0,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,6.625,0.0,steering,020,0.0,,high_competence_t097_s00198,0.0,97,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.25,0.0,steering,020,0.0,,low_competence_t019_s00007,0.0,19,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.625,0.0,steering,020,0.0,,low_competence_t003_s00031,0.0,3,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.75,0.0,steering,020,0.0,,low_competence_t008_s00051,0.0,8,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.375,0.0,steering,020,0.0,,low_competence_t035_s00095,0.0,35,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.5,0.0,steering,020,0.0,,low_competence_t056_s00131,0.0,56,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,0.0,steering,020,0.0,,low_competence_t057_s00135,0.0,57,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.5,0.0,steering,020,0.0,,low_competence_t066_s00143,0.0,66,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.0,0.0,steering,020,0.0,,low_competence_t078_s00167,0.0,78,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-7.625,0.0,steering,020,0.0,,low_competence_t079_s00171,0.0,79,raw
0.0,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-10.375,0.0,steering,020,0.0,,low_competence_t097_s00199,0.0,97,raw
0.1652375009491843,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.0,5.869835149496794e-05,steering,020,0.8658869482070546,,high_competence_t019_s00006,0.05,19,raw
0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.625,6.03552398388274e-05,steering,020,0.8658869482070546,,high_competence_t003_s00030,0.05,3,raw
0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.25,6.535040301969275e-05,steering,020,0.8658869482070546,,high_competence_t008_s00050,0.05,8,raw
0.1652375009491843,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,8.375,6.535040301969275e-05,steering,020,0.8658869482070546,,high_competence_t035_s00094,0.05,35,raw
0.1652375009491843,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.0,6.535040301969275e-05,steering,020,0.8658869482070546,,high_competence_t056_s00130,0.05,56,raw
0.1652375009491843,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.375,6.535040301969275e-05,steering,020,0.8658869482070546,,high_competence_t057_s00134,0.05,57,raw
0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.625,6.535040301969275e-05,steering,020,0.8658869482070546,,high_competence_t066_s00142,0.05,66,raw
0.1652375009491843,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.25,6.535040301969275e-05,steering,020,0.8658869482070546,,high_competence_t078_s00166,0.05,78,raw
0.1652375009491843,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.375,6.535040301969275e-05,steering,020,0.8658869482070546,,high_competence_t079_s00170,0.05,79,raw
0.1652375009491843,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,6.625,6.535040301969275e-05,steering,020,0.8658869482070546,,high_competence_t097_s00198,0.05,97,raw
0.1652375009491843,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.25,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t019_s00007,0.05,19,raw
0.1652375009491843,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t003_s00031,0.05,3,raw
0.1652375009491843,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.875,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t008_s00051,0.05,8,raw
0.1652375009491843,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t035_s00095,0.05,35,raw
0.1652375009491843,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.375,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t056_s00131,0.05,56,raw
0.1652375009491843,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t057_s00135,0.05,57,raw
0.1652375009491843,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.375,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t066_s00143,0.05,66,raw
0.1652375009491843,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.125,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t078_s00167,0.05,78,raw
0.1652375009491843,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-7.75,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t079_s00171,0.05,79,raw
0.1652375009491843,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-10.375,6.535040301969275e-05,steering,020,0.8658869482070546,,low_competence_t097_s00199,0.05,97,raw
0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.875,9.110316750593483e-05,steering,020,1.7317738964141092,,high_competence_t019_s00006,0.1,19,raw
0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.625,9.280681842938066e-05,steering,020,1.7317738964141092,,high_competence_t003_s00030,0.1,3,raw
0.3304750018983686,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.125,9.282893006457016e-05,steering,020,1.7317738964141092,,high_competence_t008_s00050,0.1,8,raw
0.3304750018983686,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,8.375,9.28410081542097e-05,steering,020,1.7317738964141092,,high_competence_t035_s00094,0.1,35,raw
0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.875,9.28410081542097e-05,steering,020,1.7317738964141092,,high_competence_t056_s00130,0.1,56,raw
0.3304750018983686,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.625,9.583296196069568e-05,steering,020,1.7317738964141092,,high_competence_t057_s00134,0.1,57,raw
0.3304750018983686,competence,high_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,9.5,9.583296196069568e-05,steering,020,1.7317738964141092,,high_competence_t066_s00142,0.1,66,raw
0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.375,9.962417971109971e-05,steering,020,1.7317738964141092,,high_competence_t078_s00166,0.1,78,raw
0.3304750018983686,competence,high_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,1,10.25,0.00010596150241326541,steering,020,1.7317738964141092,,high_competence_t079_s00170,0.1,79,raw
0.3304750018983686,competence,high_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,1,6.75,0.00010596150241326541,steering,020,1.7317738964141092,,high_competence_t097_s00198,0.1,97,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.25,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t019_s00007,0.1,19,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t003_s00031,0.1,3,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.75,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t008_s00051,0.1,8,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.25,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t035_s00095,0.1,35,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.375,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t056_s00131,0.1,56,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-8.5,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t057_s00135,0.1,57,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.375,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t066_s00143,0.1,66,raw
0.3304750018983686,competence,low_competence,sd_matched,False,-0.125,random_020,0.19083034025554108,random,norm_preserving,competence,0,-9.125,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t078_s00167,0.1,78,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-7.625,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t079_s00171,0.1,79,raw
0.3304750018983686,competence,low_competence,sd_matched,False,0.0,random_020,0.19083034025554108,random,norm_preserving,competence,0,-10.375,0.00010596150241326541,steering,020,1.7317738964141092,,low_competence_t097_s00199,0.1,97,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,9.875,0.00011653982073767111,steering,021,-1.7317738964141092,,high_competence_t019_s00006,-0.1,19,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,10.625,0.0001222372375195846,steering,021,-1.7317738964141092,,high_competence_t003_s00030,-0.1,3,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,10.25,0.0001222372375195846,steering,021,-1.7317738964141092,,high_competence_t008_s00050,-0.1,8,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,8.5,0.0001422922796336934,steering,021,-1.7317738964141092,,high_competence_t035_s00094,-0.1,35,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,9.875,0.00014593766536563635,steering,021,-1.7317738964141092,,high_competence_t056_s00130,-0.1,56,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,10.5,0.00014593766536563635,steering,021,-1.7317738964141092,,high_competence_t057_s00134,-0.1,57,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,9.625,0.00014593766536563635,steering,021,-1.7317738964141092,,high_competence_t066_s00142,-0.1,66,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,10.375,0.00014593766536563635,steering,021,-1.7317738964141092,,high_competence_t078_s00166,-0.1,78,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.125,random_021,0.21154033856239327,random,norm_preserving,competence,1,10.375,0.00014593766536563635,steering,021,-1.7317738964141092,,high_competence_t079_s00170,-0.1,79,raw
-0.36634003636095563,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,6.625,0.00014593766536563635,steering,021,-1.7317738964141092,,high_competence_t097_s00198,-0.1,97,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,0,-8.25,0.00014593766536563635,steering,021,-1.7317738964141092,,low_competence_t019_s00007,-0.1,19,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,0,-8.625,0.00014593766536563635,steering,021,-1.7317738964141092,,low_competence_t003_s00031,-0.1,3,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,-0.125,random_021,0.21154033856239327,random,norm_preserving,competence,0,-8.875,0.00014593766536563635,steering,021,-1.7317738964141092,,low_competence_t008_s00051,-0.1,8,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,0,-8.375,0.00014593766536563635,steering,021,-1.7317738964141092,,low_competence_t035_s00095,-0.1,35,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,0.125,random_021,0.21154033856239327,random,norm_preserving,competence,0,-9.375,0.00015107115905266255,steering,021,-1.7317738964141092,,low_competence_t056_s00131,-0.1,56,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,0.125,random_021,0.21154033856239327,random,norm_preserving,competence,0,-8.375,0.00015107115905266255,steering,021,-1.7317738964141092,,low_competence_t057_s00135,-0.1,57,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,0,-9.5,0.00015107115905266255,steering,021,-1.7317738964141092,,low_competence_t066_s00143,-0.1,66,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,0,-9.0,0.00015107115905266255,steering,021,-1.7317738964141092,,low_competence_t078_s00167,-0.1,78,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,-0.125,random_021,0.21154033856239327,random,norm_preserving,competence,0,-7.75,0.00015107115905266255,steering,021,-1.7317738964141092,,low_competence_t079_s00171,-0.1,79,raw
-0.36634003636095563,competence,low_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,0,-10.375,0.00015107115905266255,steering,021,-1.7317738964141092,,low_competence_t097_s00199,-0.1,97,raw
-0.18317001818047782,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,9.875,4.788304795511067e-05,steering,021,-0.8658869482070546,,high_competence_t019_s00006,-0.05,19,raw
-0.18317001818047782,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,10.625,4.788304795511067e-05,steering,021,-0.8658869482070546,,high_competence_t003_s00030,-0.05,3,raw
-0.18317001818047782,competence,high_competence,sd_matched,False,-0.125,random_021,0.21154033856239327,random,norm_preserving,competence,1,10.125,5.0425209337845445e-05,steering,021,-0.8658869482070546,,high_competence_t008_s00050,-0.05,8,raw
-0.18317001818047782,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,8.5,6.0616512200795114e-05,steering,021,-0.8658869482070546,,high_competence_t035_s00094,-0.05,35,raw
-0.18317001818047782,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,9.875,6.0616512200795114e-05,steering,021,-0.8658869482070546,,high_competence_t056_s00130,-0.05,56,raw
-0.18317001818047782,competence,high_competence,sd_matched,False,-0.125,random_021,0.21154033856239327,random,norm_preserving,competence,1,10.375,6.0616512200795114e-05,steering,021,-0.8658869482070546,,high_competence_t057_s00134,-0.05,57,raw
-0.18317001818047782,competence,high_competence,sd_matched,False,0.0,random_021,0.21154033856239327,random,norm_preserving,competence,1,9.625,6.0616512200795114e-05,steering,021,-0.8658869482070546,,high_competence_t066_s00142,-0.05,66,raw
